v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
3582.107961	0.0001	1	3	3	1	1	45	e	1	1	1	0	1	44	f	tag6847
3583.031984	0.0001	1	2	2	1	1	19	f	1	0	0	0	1	18	e	tag6848
3583.157065	0.0001	1	3	3	1	1	44	e	1	1	1	0	1	43	e	tag6849
3583.306084	0.0001	1	3	3	1	1	47	e	1	1	1	0	1	46	f	tag6850
3584.293955	0.0001	1	2	2	2	2	40	e	1	3	3	0	1	41	e	tag6851
3584.471446	0.0001	1	2	2	1	1	21	f	1	0	0	0	1	20	e	tag6852
3584.520596	0.0001	1	3	3	1	1	46	e	1	1	1	0	1	45	e	tag6853
3585.436333	0.0001	1	2	2	2	2	39	e	1	3	3	0	1	40	f	tag6854
3585.874983	0.0001	1	3	3	1	1	48	e	1	1	1	0	1	47	e	tag6855
3585.898989	0.0001	1	2	2	1	1	23	f	1	0	0	0	1	22	e	tag6856
3586.703789	0.0001	1	2	2	2	2	38	e	1	3	3	0	1	39	e	tag6857
3587.314545	0.0001	1	2	2	1	1	25	f	1	0	0	0	1	24	e	tag6858
3587.837631	0.0001	1	2	2	2	2	37	e	1	3	3	0	1	38	f	tag6859
3588.718044	0.0001	1	2	2	1	1	27	f	1	0	0	0	1	26	e	tag6860
3589.070344	0.0001	1	2	2	2	2	36	e	1	3	3	0	1	37	e	tag6861
3590.109408	0.0001	1	2	2	1	1	29	f	1	0	0	0	1	28	e	tag6862
3590.193612	0.0001	1	2	2	2	2	35	e	1	3	3	0	1	36	f	tag6863
3591.393248	0.0001	1	2	2	2	2	34	e	1	3	3	0	1	35	e	tag6864
3591.488553	0.0001	1	2	2	1	1	31	f	1	0	0	0	1	30	e	tag6865
3592.504021	0.0001	1	2	2	2	2	33	e	1	3	3	0	1	34	f	tag6866
3592.855389	0.0001	1	2	2	1	1	33	f	1	0	0	0	1	32	e	tag6867
3593.672011	0.0001	1	2	2	2	2	32	e	1	3	3	0	1	33	e	tag6868
3594.209817	0.0001	1	2	2	1	1	35	f	1	0	0	0	1	34	e	tag6869
3594.768463	0.0001	1	2	2	2	2	31	e	1	3	3	0	1	32	f	tag6870
3595.551731	0.0001	1	2	2	1	1	37	f	1	0	0	0	1	36	e	tag6871
3595.905984	0.0001	1	2	2	2	2	30	e	1	3	3	0	1	31	e	tag6872
3596.881015	0.0001	1	2	2	1	1	39	f	1	0	0	0	1	38	e	tag6873
3596.986338	0.0001	1	2	2	2	2	29	e	1	3	3	0	1	30	f	tag6874
3598.094278	0.0001	1	2	2	2	2	28	e	1	3	3	0	1	29	e	tag6875
3598.197547	0.0001	1	2	2	1	1	41	f	1	0	0	0	1	40	e	tag6876
3599.156757	0.0001	1	2	2	2	2	27	e	1	3	3	0	1	28	f	tag6877
3599.501191	0.0001	1	2	2	1	1	43	f	1	0	0	0	1	42	e	tag6878
3600.235676	0.0001	1	2	2	2	2	26	e	1	3	3	0	1	27	e	tag6879
3600.791803	0.0001	1	2	2	1	1	45	f	1	0	0	0	1	44	e	tag6880
3601.278436	0.0001	1	2	2	2	2	25	e	1	3	3	0	1	26	f	tag6881
3602.069226	0.0001	1	2	2	1	1	47	f	1	0	0	0	1	46	e	tag6882
3602.328528	0.0001	1	2	2	2	2	24	e	1	3	3	0	1	25	e	tag6883
3603.33329	0.0001	1	2	2	1	1	49	f	1	0	0	0	1	48	e	tag6884
3603.349612	0.0001	1	2	2	2	2	23	e	1	3	3	0	1	24	f	tag6885
3604.370722	0.0001	1	2	2	2	2	22	e	1	3	3	0	1	23	e	tag6886
3604.583814	0.0001	1	2	2	1	1	51	f	1	0	0	0	1	50	e	tag6887
3605.368113	0.0001	1	2	2	2	2	21	e	1	3	3	0	1	22	f	tag6888
3605.820602	0.0001	1	2	2	1	1	53	f	1	0	0	0	1	52	e	tag6889
3606.359937	0.0001	1	2	2	2	2	20	e	1	3	3	0	1	21	e	tag6890
3606.384014	0.0001	1	2	2	1	1	69	f	1	0	0	0	2	70	e	tag6891
3607.043441	0.0001	1	2	2	1	1	55	f	1	0	0	0	1	54	e	tag6892
3607.331875	0.0001	1	2	2	2	2	19	e	1	3	3	0	1	20	f	tag6893
3608.252105	0.0001	1	2	2	1	1	57	f	1	0	0	0	1	56	e	tag6894
3608.58885	0.0001	1	2	2	1	1	67	f	1	0	0	0	2	68	e	tag6895
3609.106037	0.0001	1	2	2	2	2	18	e	1	3	3	0	1	19	e	tag6896
3609.446349	0.0001	1	2	2	1	1	59	f	1	0	0	0	1	58	e	tag6897
3610.025328	0.0001	1	2	2	2	2	17	e	1	3	3	0	1	18	f	tag6898
3610.625911	0.0001	1	2	2	1	1	61	f	1	0	0	0	1	60	e	tag6899
3610.778183	0.0001	1	2	2	1	1	65	f	1	0	0	0	2	66	e	tag6900
3610.945073	0.0001	1	2	2	2	2	16	e	1	3	3	0	1	17	e	tag6901
3611.790509	0.0001	1	2	2	1	1	63	f	1	0	0	0	1	62	e	tag6902
3611.857889	0.0001	1	2	2	2	2	15	e	1	3	3	0	1	16	f	tag6903
3612.768957	0.0001	1	2	2	2	2	14	e	1	3	3	0	1	15	e	tag6904
3612.939841	0.0001	1	2	2	1	1	65	f	1	0	0	0	1	64	e	tag6905
3612.951823	0.0001	1	2	2	1	1	63	f	1	0	0	0	2	64	e	tag6906
3613.672687	0.0001	1	2	2	2	2	13	e	1	3	3	0	1	14	f	tag6907
3614.073585	0.0001	1	2	2	1	1	67	f	1	0	0	0	1	66	e	tag6908
3614.572231	0.0001	1	2	2	2	2	12	e	1	3	3	0	1	13	e	tag6909
3615.109576	0.0001	1	2	2	1	1	61	f	1	0	0	0	2	62	e	tag6910
3615.191394	0.0001	1	2	2	1	1	69	f	1	0	0	0	1	68	e	tag6911
3615.463819	0.0001	1	2	2	2	2	11	e	1	3	3	0	1	12	f	tag6912
3616.292902	0.0001	1	2	2	1	1	71	f	1	0	0	0	1	70	e	tag6913
3616.349122	0.0001	1	2	2	2	2	10	e	1	3	3	0	1	11	e	tag6914
3617.225894	0.0001	1	2	2	2	2	9	e	1	3	3	0	1	10	f	tag6915
3617.25124	0.0001	1	2	2	1	1	59	f	1	0	0	0	2	60	e	tag6916
3617.377714	0.0001	1	2	2	1	1	73	f	1	0	0	0	1	72	e	tag6917
3618.094859	0.0001	1	2	2	2	2	8	e	1	3	3	0	1	9	e	tag6918
3618.445411	0.0001	1	2	2	1	1	75	f	1	0	0	0	1	74	e	tag6919
3618.954833	0.0001	1	2	2	2	2	7	e	1	3	3	0	1	8	f	tag6920
3619.37661	0.0001	1	2	2	1	1	57	f	1	0	0	0	2	58	e	tag6921
3619.495549	0.0001	1	2	2	1	1	77	f	1	0	0	0	1	76	e	tag6922
3619.806017	0.0001	1	2	2	2	2	6	e	1	3	3	0	1	7	e	tag6923
3621.485473	0.0001	1	2	2	1	1	55	f	1	0	0	0	2	56	e	tag6924
3622.389239	0.0001	1	2	2	2	2	22	e	1	3	3	0	1	22	f	tag6925
3622.603766	0.0001	1	2	2	2	2	21	e	1	3	3	0	1	21	e	tag6926
3622.812619	0.0001	1	2	2	2	2	20	e	1	3	3	0	1	20	f	tag6927
3623.001545	0.0001	1	2	2	2	2	19	e	1	3	3	0	1	19	e	tag6928
3623.577617	0.0001	1	2	2	1	1	53	f	1	0	0	0	2	54	e	tag6929
3623.992612	0.0001	1	2	2	2	2	18	e	1	3	3	0	1	18	f	tag6930
3624.128761	0.0001	1	2	2	2	2	17	e	1	3	3	0	1	17	e	tag6931
3624.265294	0.0001	1	2	2	2	2	16	e	1	3	3	0	1	16	f	tag6932
3624.394853	0.0001	1	2	2	2	2	15	e	1	3	3	0	1	15	e	tag6933
3624.522607	0.0001	1	2	2	2	2	14	e	1	3	3	0	1	14	f	tag6934
3624.642979	0.0001	1	2	2	2	2	13	e	1	3	3	0	1	13	e	tag6935
3624.759117	0.0001	1	2	2	2	2	12	e	1	3	3	0	1	12	f	tag6936
3624.867259	0.0001	1	2	2	2	2	11	e	1	3	3	0	1	11	e	tag6937
3624.969077	0.0001	1	2	2	2	2	10	e	1	3	3	0	1	10	f	tag6938
3625.652823	0.0001	1	2	2	1	1	51	f	1	0	0	0	2	52	e	tag6939
3627.710874	0.0001	1	2	2	1	1	49	f	1	0	0	0	2	50	e	tag6940
3629.75155	0.0001	1	2	2	1	1	47	f	1	0	0	0	2	48	e	tag6941
3630.709829	0.0001	1	2	2	2	2	7	e	1	3	3	0	1	6	f	tag6942
3631.417043	0.0001	1	2	2	2	2	8	e	1	3	3	0	1	7	e	tag6943
3631.77463	0.0001	1	2	2	1	1	45	f	1	0	0	0	2	46	e	tag6944
3632.115211	0.0001	1	2	2	2	2	9	e	1	3	3	0	1	8	f	tag6945
3632.805511	0.0001	1	2	2	2	2	10	e	1	3	3	0	1	9	e	tag6946
3633.487214	0.0001	1	2	2	2	2	11	e	1	3	3	0	1	10	f	tag6947
3633.779899	0.0001	1	2	2	1	1	43	f	1	0	0	0	2	44	e	tag6948
3634.162557	0.0001	1	2	2	2	2	12	e	1	3	3	0	1	11	e	tag6949
3634.829865	0.0001	1	2	2	2	2	13	e	1	3	3	0	1	12	f	tag6950
3635.492899	0.0001	1	2	2	2	2	14	e	1	3	3	0	1	13	e	tag6951
3635.767137	0.0001	1	2	2	1	1	41	f	1	0	0	0	2	42	e	tag6952
3636.148503	0.0001	1	2	2	2	2	15	e	1	3	3	0	1	14	f	tag6953
3636.802258	0.0001	1	2	2	2	2	16	e	1	3	3	0	1	15	e	tag6954
3637.448982	0.0001	1	2	2	2	2	17	e	1	3	3	0	1	16	f	tag6955
3637.736132	0.0001	1	2	2	1	1	39	f	1	0	0	0	2	40	e	tag6956
3637.88812	0.0001	1	2	2	2	2	19	e	1	3	3	0	1	18	f	tag6957
3638.096044	0.0001	1	2	2	2	2	18	e	1	3	3	0	1	17	e	tag6958
3638.482289	0.0001	1	2	2	2	2	20	e	1	3	3	0	1	19	e	tag6959
3639.056447	0.0001	1	2	2	2	2	21	e	1	3	3	0	1	20	f	tag6960
3639.624892	0.0001	1	2	2	2	2	22	e	1	3	3	0	1	21	e	tag6961
3639.686673	0.0001	1	2	2	1	1	37	f	1	0	0	0	2	38	e	tag6962
3640.169484	0.0001	1	2	2	2	2	23	e	1	3	3	0	1	22	f	tag6963
3640.713938	0.0001	1	2	2	2	2	24	e	1	3	3	0	1	23	e	tag6964
3641.229243	0.0001	1	2	2	2	2	25	e	1	3	3	0	1	24	f	tag6965
3641.618554	0.0001	1	2	2	1	1	35	f	1	0	0	0	2	36	e	tag6966
3641.751695	0.0001	1	2	2	2	2	26	e	1	3	3	0	1	25	e	tag6967
3642.237843	0.0001	1	2	2	2	2	27	e	1	3	3	0	1	26	f	tag6968
3642.740224	0.0001	1	2	2	2	2	28	e	1	3	3	0	1	27	e	tag6969
3643.196996	0.0001	1	2	2	2	2	29	e	1	3	3	0	1	28	f	tag6970
3643.531572	0.0001	1	2	2	1	1	33	f	1	0	0	0	2	34	e	tag6971
3643.681121	0.0001	1	2	2	2	2	30	e	1	3	3	0	1	29	e	tag6972
3644.107934	0.0001	1	2	2	2	2	31	e	1	3	3	0	1	30	f	tag6973
3644.575552	0.0001	1	2	2	2	2	32	e	1	3	3	0	1	31	e	tag6974
3644.971494	0.0001	1	2	2	2	2	33	e	1	3	3	0	1	32	f	tag6975
3645.424353	0.0001	1	2	2	2	2	34	e	1	3	3	0	1	33	e	tag6976
3645.425532	0.0001	1	2	2	1	1	31	f	1	0	0	0	2	32	e	tag6977
3645.788222	0.0001	1	2	2	2	2	35	e	1	3	3	0	1	34	f	tag6978
3646.228121	0.0001	1	2	2	2	2	36	e	1	3	3	0	1	35	e	tag6979
3646.558464	0.0001	1	2	2	2	2	37	e	1	3	3	0	1	36	f	tag6980
3646.987291	0.0001	1	2	2	2	2	38	e	1	3	3	0	1	37	e	tag6981
3647.282421	0.0001	1	2	2	2	2	39	e	1	3	3	0	1	38	f	tag6982
3647.300243	0.0001	1	2	2	1	1	29	f	1	0	0	0	2	30	e	tag6983
3647.702183	0.0001	1	2	2	2	2	40	e	1	3	3	0	1	39	e	tag6984
3647.960198	0.0001	1	2	2	2	2	41	e	1	3	3	0	1	40	f	tag6985
3649.155522	0.0001	1	2	2	1	1	27	f	1	0	0	0	2	28	e	tag6986
3650.991193	0.0001	1	2	2	1	1	25	f	1	0	0	0	2	26	e	tag6987
3652.807089	0.0001	1	2	2	1	1	23	f	1	0	0	0	2	24	e	tag6988
3654.603049	0.0001	1	2	2	1	1	21	f	1	0	0	0	2	22	e	tag6989
3656.378923	0.0001	1	2	2	1	1	19	f	1	0	0	0	2	20	e	tag6990
3658.134569	0.0001	1	2	2	1	1	17	f	1	0	0	0	2	18	e	tag6991
3659.869855	0.0001	1	2	2	1	1	15	f	1	0	0	0	2	16	e	tag6992
3661.58466	0.0001	1	2	2	1	1	13	f	1	0	0	0	2	14	e	tag6993
3663.278872	0.0001	1	2	2	1	1	11	f	1	0	0	0	2	12	e	tag6994
3664.952391	0.0001	1	2	2	1	1	9	f	1	0	0	0	2	10	e	tag6995
3668.771384	0.0001	1	2	2	1	1	40	f	1	0	0	0	2	40	e	tag6996
3669.172253	0.0001	1	2	2	1	1	38	f	1	0	0	0	2	38	e	tag6997
3669.554233	0.0001	1	2	2	1	1	36	f	1	0	0	0	2	36	e	tag6998
3669.917108	0.0001	1	2	2	1	1	34	f	1	0	0	0	2	34	e	tag6999
3670.26067	0.0001	1	2	2	1	1	32	f	1	0	0	0	2	32	e	tag7000
3670.584724	0.0001	1	2	2	1	1	30	f	1	0	0	0	2	30	e	tag7001
3670.889088	0.0001	1	2	2	1	1	28	f	1	0	0	0	2	28	e	tag7002
3671.173589	0.0001	1	2	2	1	1	26	f	1	0	0	0	2	26	e	tag7003
3671.438064	0.0001	1	2	2	1	1	24	f	1	0	0	0	2	24	e	tag7004
3671.682365	0.0001	1	2	2	1	1	22	f	1	0	0	0	2	22	e	tag7005
3671.906352	0.0001	1	2	2	1	1	20	f	1	0	0	0	2	20	e	tag7006
3672.109898	0.0001	1	2	2	1	1	18	f	1	0	0	0	2	18	e	tag7007
3672.292888	0.0001	1	2	2	1	1	16	f	1	0	0	0	2	16	e	tag7008
3682.690993	0.0001	1	2	2	1	1	13	f	1	0	0	0	2	12	e	tag7009
3684.101914	0.0001	1	2	2	1	1	15	f	1	0	0	0	2	14	e	tag7010
3684.222315	0.0001	1	0	0	2	2	44	e	1	1	1	0	1	45	e	tag7011
3685.491884	0.0001	1	2	2	1	1	17	f	1	0	0	0	2	16	e	tag7012
3686.647311	0.0001	1	0	0	2	2	42	e	1	1	1	0	1	43	e	tag7013
3686.860963	0.0001	1	2	2	1	1	19	f	1	0	0	0	2	18	e	tag7014
3688.209224	0.0001	1	2	2	1	1	21	f	1	0	0	0	2	20	e	tag7015
3689.031175	0.0001	1	0	0	2	2	40	e	1	1	1	0	1	41	e	tag7016
3689.536748	0.0001	1	2	2	1	1	23	f	1	0	0	0	2	22	e	tag7017
3690.843624	0.0001	1	2	2	1	1	25	f	1	0	0	0	2	24	e	tag7018
3691.374108	0.0001	1	0	0	2	2	38	e	1	1	1	0	1	39	e	tag7019
3692.129954	0.0001	1	2	2	1	1	27	f	1	0	0	0	2	26	e	tag7020
3693.395846	0.0001	1	2	2	1	1	29	f	1	0	0	0	2	28	e	tag7021
3693.6763	0.0001	1	0	0	2	2	36	e	1	1	1	0	1	37	e	tag7022
3694.641415	0.0001	1	2	2	1	1	31	f	1	0	0	0	2	30	e	tag7023
3695.866786	0.0001	1	2	2	1	1	33	f	1	0	0	0	2	32	e	tag7024
3695.937934	0.0001	1	0	0	2	2	34	e	1	1	1	0	1	35	e	tag7025
3697.07209	0.0001	1	2	2	1	1	35	f	1	0	0	0	2	34	e	tag7026
3698.159179	0.0001	1	0	0	2	2	32	e	1	1	1	0	1	33	e	tag7027
3698.257463	0.0001	1	2	2	1	1	37	f	1	0	0	0	2	36	e	tag7028
3699.423049	0.0001	1	2	2	1	1	39	f	1	0	0	0	2	38	e	tag7029
3700.340196	0.0001	1	0	0	2	2	30	e	1	1	1	0	1	31	e	tag7030
3700.568996	0.0001	1	2	2	1	1	41	f	1	0	0	0	2	40	e	tag7031
3701.695455	0.0001	1	2	2	1	1	43	f	1	0	0	0	2	42	e	tag7032
3702.481135	0.0001	1	0	0	2	2	28	e	1	1	1	0	1	29	e	tag7033
3702.802584	0.0001	1	2	2	1	1	45	f	1	0	0	0	2	44	e	tag7034
3703.89054	0.0001	1	2	2	1	1	47	f	1	0	0	0	2	46	e	tag7035
3704.582135	0.0001	1	0	0	2	2	26	e	1	1	1	0	1	27	e	tag7036
3704.959483	0.0001	1	2	2	1	1	49	f	1	0	0	0	2	48	e	tag7037
3706.009577	0.0001	1	2	2	1	1	51	f	1	0	0	0	2	50	e	tag7038
3706.643326	0.0001	1	0	0	2	2	24	e	1	1	1	0	1	25	e	tag7039
3707.040983	0.0001	1	2	2	1	1	53	f	1	0	0	0	2	52	e	tag7040
3708.053863	0.0001	1	2	2	1	1	55	f	1	0	0	0	2	54	e	tag7041
3708.664826	0.0001	1	0	0	2	2	22	e	1	1	1	0	1	23	e	tag7042
3709.048378	0.0001	1	2	2	1	1	57	f	1	0	0	0	2	56	e	tag7043
3710.024684	0.0001	1	2	2	1	1	59	f	1	0	0	0	2	58	e	tag7044
3710.646743	0.0001	1	0	0	2	2	20	e	1	1	1	0	1	21	e	tag7045
3710.982937	0.0001	1	2	2	1	1	61	f	1	0	0	0	2	60	e	tag7046
3711.923288	0.0001	1	2	2	1	1	63	f	1	0	0	0	2	62	e	tag7047
3712.589172	0.0001	1	0	0	2	2	18	e	1	1	1	0	1	19	e	tag7048
3712.845882	0.0001	1	2	2	1	1	65	f	1	0	0	0	2	64	e	tag7049
3713.750858	0.0001	1	2	2	1	1	67	f	1	0	0	0	2	66	e	tag7050
3714.4922	0.0001	1	0	0	2	2	16	e	1	1	1	0	1	17	e	tag7051
3714.63835	0.0001	1	2	2	1	1	69	f	1	0	0	0	2	68	e	tag7052
3715.508481	0.0001	1	2	2	1	1	71	f	1	0	0	0	2	70	e	tag7053
3716.3559	0.0001	1	0	0	2	2	14	e	1	1	1	0	1	15	e	tag7054
3737.680879	0.0001	1	0	0	2	2	12	e	1	1	1	0	1	11	e	tag7055
3738.975731	0.0001	1	0	0	2	2	14	e	1	1	1	0	1	13	e	tag7056
3740.230964	0.0001	1	0	0	2	2	16	e	1	1	1	0	1	15	e	tag7057
3741.446465	0.0001	1	0	0	2	2	18	e	1	1	1	0	1	17	e	tag7058
3742.622113	0.0001	1	0	0	2	2	20	e	1	1	1	0	1	19	e	tag7059
3743.757772	0.0001	1	0	0	2	2	22	e	1	1	1	0	1	21	e	tag7060
3744.853297	0.0001	1	0	0	2	2	24	e	1	1	1	0	1	23	e	tag7061
3745.908533	0.0001	1	0	0	2	2	26	e	1	1	1	0	1	25	e	tag7062
3746.923311	0.0001	1	0	0	2	2	28	e	1	1	1	0	1	27	e	tag7063
3747.897455	0.0001	1	0	0	2	2	30	e	1	1	1	0	1	29	e	tag7064
3748.830777	0.0001	1	0	0	2	2	32	e	1	1	1	0	1	31	e	tag7065
3749.723077	0.0001	1	0	0	2	2	34	e	1	1	1	0	1	33	e	tag7066
3750.574148	0.0001	1	0	0	2	2	36	e	1	1	1	0	1	35	e	tag7067
3751.38377	0.0001	1	0	0	2	2	38	e	1	1	1	0	1	37	e	tag7068
3752.151714	0.0001	1	0	0	2	2	40	e	1	1	1	0	1	39	e	tag7069
3752.87774	0.0001	1	0	0	2	2	42	e	1	1	1	0	1	41	e	tag7070
3753.561601	0.0001	1	0	0	2	2	44	e	1	1	1	0	1	43	e	tag7071
3754.203037	0.0001	1	0	0	2	2	46	e	1	1	1	0	1	45	e	tag7072
3754.801781	0.0001	1	0	0	2	2	48	e	1	1	1	0	1	47	e	tag7073
3785.220575	0.0001	1	0	0	2	1	46	e	1	1	1	0	1	47	e	tag7074
3787.918457	0.0001	1	0	0	2	1	44	e	1	1	1	0	1	45	e	tag7075
3790.567119	0.0001	1	0	0	2	1	42	e	1	1	1	0	1	43	e	tag7076
3793.166464	0.0001	1	0	0	2	1	40	e	1	1	1	0	1	41	e	tag7077
3795.716397	0.0001	1	0	0	2	1	38	e	1	1	1	0	1	39	e	tag7078
3798.216827	0.0001	1	0	0	2	1	36	e	1	1	1	0	1	37	e	tag7079
3800.667668	0.0001	1	0	0	2	1	34	e	1	1	1	0	1	35	e	tag7080
3803.068838	0.0001	1	0	0	2	1	32	e	1	1	1	0	1	33	e	tag7081
3805.420259	0.0001	1	0	0	2	1	30	e	1	1	1	0	1	31	e	tag7082
3807.721855	0.0001	1	0	0	2	1	28	e	1	1	1	0	1	29	e	tag7083
3809.973557	0.0001	1	0	0	2	1	26	e	1	1	1	0	1	27	e	tag7084
3812.175295	0.0001	1	0	0	2	1	24	e	1	1	1	0	1	25	e	tag7085
3812.231251	0.0001	1	0	0	2	2	52	e	1	1	1	0	2	53	e	tag7086
3814.327007	0.0001	1	0	0	2	1	22	e	1	1	1	0	1	23	e	tag7087
3814.989083	0.0001	1	0	0	2	2	50	e	1	1	1	0	2	51	e	tag7088
3816.428631	0.0001	1	0	0	2	1	20	e	1	1	1	0	1	21	e	tag7089
3817.700386	0.0001	1	0	0	2	2	48	e	1	1	1	0	2	49	e	tag7090
3818.48011	0.0001	1	0	0	2	1	18	e	1	1	1	0	1	19	e	tag7091
3820.365187	0.0001	1	0	0	2	2	46	e	1	1	1	0	2	47	e	tag7092
3820.48139	0.0001	1	0	0	2	1	16	e	1	1	1	0	1	17	e	tag7093
3822.432419	0.0001	1	0	0	2	1	14	e	1	1	1	0	1	15	e	tag7094
3822.983512	0.0001	1	0	0	2	2	44	e	1	1	1	0	2	45	e	tag7095
3825.555387	0.0001	1	0	0	2	2	42	e	1	1	1	0	2	43	e	tag7096
3828.080834	0.0001	1	0	0	2	2	40	e	1	1	1	0	2	41	e	tag7097
3830.559876	0.0001	1	0	0	2	2	38	e	1	1	1	0	2	39	e	tag7098
3832.992532	0.0001	1	0	0	2	2	36	e	1	1	1	0	2	37	e	tag7099
3835.378821	0.0001	1	0	0	2	2	34	e	1	1	1	0	2	35	e	tag7100
3837.718759	0.0001	1	0	0	2	2	32	e	1	1	1	0	2	33	e	tag7101
3840.012361	0.0001	1	0	0	2	2	30	e	1	1	1	0	2	31	e	tag7102
3842.259638	0.0001	1	0	0	2	2	28	e	1	1	1	0	2	29	e	tag7103
3842.564488	0.0001	1	0	0	2	1	10	e	1	1	1	0	1	9	e	tag7104
3843.833694	0.0001	1	0	0	2	1	12	e	1	1	1	0	1	11	e	tag7105
3844.460602	0.0001	1	0	0	2	2	26	e	1	1	1	0	2	27	e	tag7106
3845.05225	0.0001	1	0	0	2	1	14	e	1	1	1	0	1	13	e	tag7107
3846.220154	0.0001	1	0	0	2	1	16	e	1	1	1	0	1	15	e	tag7108
3846.61526	0.0001	1	0	0	2	2	24	e	1	1	1	0	2	25	e	tag7109
3847.337403	0.0001	1	0	0	2	1	18	e	1	1	1	0	1	17	e	tag7110
3848.404001	0.0001	1	0	0	2	1	20	e	1	1	1	0	1	19	e	tag7111
3848.723618	0.0001	1	0	0	2	2	22	e	1	1	1	0	2	23	e	tag7112
3849.419953	0.0001	1	0	0	2	1	22	e	1	1	1	0	1	21	e	tag7113
3850.385266	0.0001	1	0	0	2	1	24	e	1	1	1	0	1	23	e	tag7114
3850.785678	0.0001	1	0	0	2	2	20	e	1	1	1	0	2	21	e	tag7115
3851.299954	0.0001	1	0	0	2	1	26	e	1	1	1	0	1	25	e	tag7116
3852.164032	0.0001	1	0	0	2	1	28	e	1	1	1	0	1	27	e	tag7117
3852.801442	0.0001	1	0	0	2	2	18	e	1	1	1	0	2	19	e	tag7118
3852.977518	0.0001	1	0	0	2	1	30	e	1	1	1	0	1	29	e	tag7119
3853.740436	0.0001	1	0	0	2	1	32	e	1	1	1	0	1	31	e	tag7120
3854.452811	0.0001	1	0	0	2	1	34	e	1	1	1	0	1	33	e	tag7121
3854.770906	0.0001	1	0	0	2	2	16	e	1	1	1	0	2	17	e	tag7122
3855.114674	0.0001	1	0	0	2	1	36	e	1	1	1	0	1	35	e	tag7123
3855.726059	0.0001	1	0	0	2	1	38	e	1	1	1	0	1	37	e	tag7124
3856.287003	0.0001	1	0	0	2	1	40	e	1	1	1	0	1	39	e	tag7125
3856.694067	0.0001	1	0	0	2	2	14	e	1	1	1	0	2	15	e	tag7126
3856.797549	0.0001	1	0	0	2	1	42	e	1	1	1	0	1	41	e	tag7127
3857.257743	0.0001	1	0	0	2	1	44	e	1	1	1	0	1	43	e	tag7128
3857.667636	0.0001	1	0	0	2	1	46	e	1	1	1	0	1	45	e	tag7129
3858.027284	0.0001	1	0	0	2	1	48	e	1	1	1	0	1	47	e	tag7130
3858.336746	0.0001	1	0	0	2	1	50	e	1	1	1	0	1	49	e	tag7131
3858.570918	0.0001	1	0	0	2	2	12	e	1	1	1	0	2	13	e	tag7132
3858.596089	0.0001	1	0	0	2	1	52	e	1	1	1	0	1	51	e	tag7133
3875.477676	0.0001	1	0	0	2	2	8	e	1	1	1	0	2	7	e	tag7134
3876.820539	0.0001	1	0	0	2	2	10	e	1	1	1	0	2	9	e	tag7135
3878.116765	0.0001	1	0	0	2	2	12	e	1	1	1	0	2	11	e	tag7136
3879.366312	0.0001	1	0	0	2	2	14	e	1	1	1	0	2	13	e	tag7137
3880.569131	0.0001	1	0	0	2	2	16	e	1	1	1	0	2	15	e	tag7138
3881.725172	0.0001	1	0	0	2	2	18	e	1	1	1	0	2	17	e	tag7139
3882.834383	0.0001	1	0	0	2	2	20	e	1	1	1	0	2	19	e	tag7140
3883.896707	0.0001	1	0	0	2	2	22	e	1	1	1	0	2	21	e	tag7141
3884.912089	0.0001	1	0	0	2	2	24	e	1	1	1	0	2	23	e	tag7142
3885.880467	0.0001	1	0	0	2	2	26	e	1	1	1	0	2	25	e	tag7143
3886.801778	0.0001	1	0	0	2	2	28	e	1	1	1	0	2	27	e	tag7144
3887.675959	0.0001	1	0	0	2	2	30	e	1	1	1	0	2	29	e	tag7145
3888.502942	0.0001	1	0	0	2	2	32	e	1	1	1	0	2	31	e	tag7146
3889.282657	0.0001	1	0	0	2	2	34	e	1	1	1	0	2	33	e	tag7147
3890.015035	0.0001	1	0	0	2	2	36	e	1	1	1	0	2	35	e	tag7148
3890.700001	0.0001	1	0	0	2	2	38	e	1	1	1	0	2	37	e	tag7149
3891.337482	0.0001	1	0	0	2	2	40	e	1	1	1	0	2	39	e	tag7150
3891.9274	0.0001	1	0	0	2	2	42	e	1	1	1	0	2	41	e	tag7151
3892.469677	0.0001	1	0	0	2	2	44	e	1	1	1	0	2	43	e	tag7152
3892.964235	0.0001	1	0	0	2	2	46	e	1	1	1	0	2	45	e	tag7153
3893.410992	0.0001	1	0	0	2	2	48	e	1	1	1	0	2	47	e	tag7154
3893.809866	0.0001	1	0	0	2	2	50	e	1	1	1	0	2	49	e	tag7155
3894.160774	0.0001	1	0	0	2	2	52	e	1	1	1	0	2	51	e	tag7156
3894.463632	0.0001	1	0	0	2	2	54	e	1	1	1	0	2	53	e	tag7157
3894.718356	0.0001	1	0	0	2	2	56	e	1	1	1	0	2	55	e	tag7158
4833.32873	0.0001	1	4	4	1	1	41	f	1	0	0	0	1	42	e	tag7159
4897.9534	0.0001	1	4	4	1	1	41	f	1	0	0	0	1	40	e	tag7160
4921.146274	0.0001	1	1	1	2	2	73	f	1	0	0	0	1	74	e	tag7161
4923.800614	0.0001	1	1	1	2	2	71	f	1	0	0	0	1	72	e	tag7162
