v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
3841.972527	0.0001	3	0	0	0	3	21	f	0	0	0	0	1	22	e	tag19732
3842.737806	0.0001	3	0	0	0	3	20	e	0	0	0	0	1	21	e	tag19733
3843.502591	0.0001	3	0	0	0	3	19	f	0	0	0	0	1	20	e	tag19734
3844.266899	0.0001	3	0	0	0	3	18	e	0	0	0	0	1	19	e	tag19735
3845.030745	0.0001	3	0	0	0	3	17	f	0	0	0	0	1	18	e	tag19736
3845.794146	0.0001	3	0	0	0	3	16	e	0	0	0	0	1	17	e	tag19737
3846.557117	0.0001	3	0	0	0	3	15	f	0	0	0	0	1	16	e	tag19738
3847.319672	0.0001	3	0	0	0	3	14	e	0	0	0	0	1	15	e	tag19739
3848.081822	0.0001	3	0	0	0	3	13	f	0	0	0	0	1	14	e	tag19740
3848.84358	0.0001	3	0	0	0	3	12	e	0	0	0	0	1	13	e	tag19741
3849.604956	0.0001	3	0	0	0	3	11	f	0	0	0	0	1	12	e	tag19742
3850.36596	0.0001	3	0	0	0	3	10	e	0	0	0	0	1	11	e	tag19743
3851.126601	0.0001	3	0	0	0	3	9	f	0	0	0	0	1	10	e	tag19744
3851.886886	0.0001	3	0	0	0	3	8	e	0	0	0	0	1	9	e	tag19745
3852.646821	0.0001	3	0	0	0	3	7	f	0	0	0	0	1	8	e	tag19746
3853.406413	0.0001	3	0	0	0	3	6	e	0	0	0	0	1	7	e	tag19747
3854.165666	0.0001	3	0	0	0	3	5	f	0	0	0	0	1	6	e	tag19748
3854.924582	0.0001	3	0	0	0	3	4	e	0	0	0	0	1	5	e	tag19749
3855.683165	0.0001	3	0	0	0	3	3	f	0	0	0	0	1	4	e	tag19750
3856.441416	0.0001	3	0	0	0	3	2	e	0	0	0	0	1	3	e	tag19751
3857.199334	0.0001	3	0	0	0	3	1	f	0	0	0	0	1	2	e	tag19752
3860.227652	0.0001	3	0	0	0	3	2	e	0	0	0	0	1	1	e	tag19753
3860.983875	0.0001	3	0	0	0	3	3	f	0	0	0	0	1	2	e	tag19754
3861.739745	0.0001	3	0	0	0	3	4	e	0	0	0	0	1	3	e	tag19755
3862.495254	0.0001	3	0	0	0	3	5	f	0	0	0	0	1	4	e	tag19756
3863.250394	0.0001	3	0	0	0	3	6	e	0	0	0	0	1	5	e	tag19757
3864.005156	0.0001	3	0	0	0	3	7	f	0	0	0	0	1	6	e	tag19758
3864.759528	0.0001	3	0	0	0	3	8	e	0	0	0	0	1	7	e	tag19759
3865.513501	0.0001	3	0	0	0	3	9	f	0	0	0	0	1	8	e	tag19760
3866.26706	0.0001	3	0	0	0	3	10	e	0	0	0	0	1	9	e	tag19761
3867.020193	0.0001	3	0	0	0	3	11	f	0	0	0	0	1	10	e	tag19762
3867.772885	0.0001	3	0	0	0	3	12	e	0	0	0	0	1	11	e	tag19763
3868.52512	0.0001	3	0	0	0	3	13	f	0	0	0	0	1	12	e	tag19764
3869.276882	0.0001	3	0	0	0	3	14	e	0	0	0	0	1	13	e	tag19765
3870.028152	0.0001	3	0	0	0	3	15	f	0	0	0	0	1	14	e	tag19766
3870.778913	0.0001	3	0	0	0	3	16	e	0	0	0	0	1	15	e	tag19767
3871.529144	0.0001	3	0	0	0	3	17	f	0	0	0	0	1	16	e	tag19768
3872.278825	0.0001	3	0	0	0	3	18	e	0	0	0	0	1	17	e	tag19769
3873.027934	0.0001	3	0	0	0	3	19	f	0	0	0	0	1	18	e	tag19770
3873.776449	0.0001	3	0	0	0	3	20	e	0	0	0	0	1	19	e	tag19771
3874.524345	0.0001	3	0	0	0	3	21	f	0	0	0	0	1	20	e	tag19772
3875.271598	0.0001	3	0	0	0	3	22	e	0	0	0	0	1	21	e	tag19773
3876.018184	0.0001	3	0	0	0	3	23	f	0	0	0	0	1	22	e	tag19774
3876.764074	0.0001	3	0	0	0	3	24	e	0	0	0	0	1	23	e	tag19775
3877.509243	0.0001	3	0	0	0	3	25	f	0	0	0	0	1	24	e	tag19776
3878.253661	0.0001	3	0	0	0	3	26	e	0	0	0	0	1	25	e	tag19777
3878.9973	0.0001	3	0	0	0	3	27	f	0	0	0	0	1	26	e	tag19778
3879.740129	0.0001	3	0	0	0	3	28	e	0	0	0	0	1	27	e	tag19779
3880.482118	0.0001	3	0	0	0	3	29	f	0	0	0	0	1	28	e	tag19780
3881.223236	0.0001	3	0	0	0	3	30	e	0	0	0	0	1	29	e	tag19781
3881.963449	0.0001	3	0	0	0	3	31	f	0	0	0	0	1	30	e	tag19782
3882.702724	0.0001	3	0	0	0	3	32	e	0	0	0	0	1	31	e	tag19783
3883.441027	0.0001	3	0	0	0	3	33	f	0	0	0	0	1	32	e	tag19784
3884.178323	0.0001	3	0	0	0	3	34	e	0	0	0	0	1	33	e	tag19785
3884.914576	0.0001	3	0	0	0	3	35	f	0	0	0	0	1	34	e	tag19786
3885.649751	0.0001	3	0	0	0	3	36	e	0	0	0	0	1	35	e	tag19787
3886.38381	0.0001	3	0	0	0	3	37	f	0	0	0	0	1	36	e	tag19788
3887.116715	0.0001	3	0	0	0	3	38	e	0	0	0	0	1	37	e	tag19789
3887.848427	0.0001	3	0	0	0	3	39	f	0	0	0	0	1	38	e	tag19790
3888.578908	0.0001	3	0	0	0	3	40	e	0	0	0	0	1	39	e	tag19791
3889.308117	0.0001	3	0	0	0	3	41	f	0	0	0	0	1	40	e	tag19792
3894.103342	0.0001	0	0	0	2	1	25	f	0	1	1	0	1	24	e	tag19793
3894.542426	0.0001	0	0	0	2	1	26	e	0	1	1	0	1	25	e	tag19794
3894.969216	0.0001	0	0	0	2	1	27	f	0	1	1	0	1	26	e	tag19795
3895.383712	0.0001	0	0	0	2	1	28	e	0	1	1	0	1	27	e	tag19796
3895.78591	0.0001	0	0	0	2	1	29	f	0	1	1	0	1	28	e	tag19797
3896.175811	0.0001	0	0	0	2	1	30	e	0	1	1	0	1	29	e	tag19798
3940.576821	0.0001	3	0	0	0	2	42	e	0	0	0	0	1	43	e	tag19799
3941.417067	0.0001	3	0	0	0	2	41	f	0	0	0	0	1	42	e	tag19800
3942.255708	0.0001	3	0	0	0	2	40	e	0	0	0	0	1	41	e	tag19801
3943.092715	0.0001	3	0	0	0	2	39	f	0	0	0	0	1	40	e	tag19802
3943.928063	0.0001	3	0	0	0	2	38	e	0	0	0	0	1	39	e	tag19803
3944.761725	0.0001	3	0	0	0	2	37	f	0	0	0	0	1	38	e	tag19804
3945.593675	0.0001	3	0	0	0	2	36	e	0	0	0	0	1	37	e	tag19805
3946.423889	0.0001	3	0	0	0	2	35	f	0	0	0	0	1	36	e	tag19806
3947.252344	0.0001	3	0	0	0	2	34	e	0	0	0	0	1	35	e	tag19807
3948.079016	0.0001	3	0	0	0	2	33	f	0	0	0	0	1	34	e	tag19808
3948.903884	0.0001	3	0	0	0	2	32	e	0	0	0	0	1	33	e	tag19809
3949.726927	0.0001	3	0	0	0	2	31	f	0	0	0	0	1	32	e	tag19810
3950.548124	0.0001	3	0	0	0	2	30	e	0	0	0	0	1	31	e	tag19811
3951.367455	0.0001	3	0	0	0	2	29	f	0	0	0	0	1	30	e	tag19812
3952.184902	0.0001	3	0	0	0	2	28	e	0	0	0	0	1	29	e	tag19813
3953.000445	0.0001	3	0	0	0	2	27	f	0	0	0	0	1	28	e	tag19814
3953.814069	0.0001	3	0	0	0	2	26	e	0	0	0	0	1	27	e	tag19815
3954.625755	0.0001	3	0	0	0	2	25	f	0	0	0	0	1	26	e	tag19816
3955.435487	0.0001	3	0	0	0	2	24	e	0	0	0	0	1	25	e	tag19817
3956.24325	0.0001	3	0	0	0	2	23	f	0	0	0	0	1	24	e	tag19818
3957.049029	0.0001	3	0	0	0	2	22	e	0	0	0	0	1	23	e	tag19819
3957.852809	0.0001	3	0	0	0	2	21	f	0	0	0	0	1	22	e	tag19820
3958.654576	0.0001	3	0	0	0	2	20	e	0	0	0	0	1	21	e	tag19821
3959.454318	0.0001	3	0	0	0	2	19	f	0	0	0	0	1	20	e	tag19822
3960.252021	0.0001	3	0	0	0	2	18	e	0	0	0	0	1	19	e	tag19823
3961.047673	0.0001	3	0	0	0	2	17	f	0	0	0	0	1	18	e	tag19824
3961.841264	0.0001	3	0	0	0	2	16	e	0	0	0	0	1	17	e	tag19825
3962.632781	0.0001	3	0	0	0	2	15	f	0	0	0	0	1	16	e	tag19826
3963.422215	0.0001	3	0	0	0	2	14	e	0	0	0	0	1	15	e	tag19827
3964.209555	0.0001	3	0	0	0	2	13	f	0	0	0	0	1	14	e	tag19828
3964.994792	0.0001	3	0	0	0	2	12	e	0	0	0	0	1	13	e	tag19829
3965.777917	0.0001	3	0	0	0	2	11	f	0	0	0	0	1	12	e	tag19830
3966.558921	0.0001	3	0	0	0	2	10	e	0	0	0	0	1	11	e	tag19831
3967.337797	0.0001	3	0	0	0	2	9	f	0	0	0	0	1	10	e	tag19832
3968.114536	0.0001	3	0	0	0	2	8	e	0	0	0	0	1	9	e	tag19833
3968.889132	0.0001	3	0	0	0	2	7	f	0	0	0	0	1	8	e	tag19834
3969.661578	0.0001	3	0	0	0	2	6	e	0	0	0	0	1	7	e	tag19835
3970.431868	0.0001	3	0	0	0	2	5	f	0	0	0	0	1	6	e	tag19836
3971.199997	0.0001	3	0	0	0	2	4	e	0	0	0	0	1	5	e	tag19837
3971.965958	0.0001	3	0	0	0	2	3	f	0	0	0	0	1	4	e	tag19838
3972.729748	0.0001	3	0	0	0	2	2	e	0	0	0	0	1	3	e	tag19839
3973.491362	0.0001	3	0	0	0	2	1	f	0	0	0	0	1	2	e	tag19840
3976.515984	0.0001	3	0	0	0	2	2	e	0	0	0	0	1	1	e	tag19841
3977.266668	0.0001	3	0	0	0	2	3	f	0	0	0	0	1	2	e	tag19842
3978.015159	0.0001	3	0	0	0	2	4	e	0	0	0	0	1	3	e	tag19843
3978.761456	0.0001	3	0	0	0	2	5	f	0	0	0	0	1	4	e	tag19844
3979.505559	0.0001	3	0	0	0	2	6	e	0	0	0	0	1	5	e	tag19845
3980.247466	0.0001	3	0	0	0	2	7	f	0	0	0	0	1	6	e	tag19846
3980.987178	0.0001	3	0	0	0	2	8	e	0	0	0	0	1	7	e	tag19847
3981.724696	0.0001	3	0	0	0	2	9	f	0	0	0	0	1	8	e	tag19848
3982.460021	0.0001	3	0	0	0	2	10	e	0	0	0	0	1	9	e	tag19849
3983.193154	0.0001	3	0	0	0	2	11	f	0	0	0	0	1	10	e	tag19850
3983.924097	0.0001	3	0	0	0	2	12	e	0	0	0	0	1	11	e	tag19851
3984.652854	0.0001	3	0	0	0	2	13	f	0	0	0	0	1	12	e	tag19852
3985.379425	0.0001	3	0	0	0	2	14	e	0	0	0	0	1	13	e	tag19853
3986.103816	0.0001	3	0	0	0	2	15	f	0	0	0	0	1	14	e	tag19854
3986.826031	0.0001	3	0	0	0	2	16	e	0	0	0	0	1	15	e	tag19855
3987.546073	0.0001	3	0	0	0	2	17	f	0	0	0	0	1	16	e	tag19856
3988.263948	0.0001	3	0	0	0	2	18	e	0	0	0	0	1	17	e	tag19857
3988.979661	0.0001	3	0	0	0	2	19	f	0	0	0	0	1	18	e	tag19858
3989.693218	0.0001	3	0	0	0	2	20	e	0	0	0	0	1	19	e	tag19859
3990.404627	0.0001	3	0	0	0	2	21	f	0	0	0	0	1	20	e	tag19860
3991.113894	0.0001	3	0	0	0	2	22	e	0	0	0	0	1	21	e	tag19861
3991.821027	0.0001	3	0	0	0	2	23	f	0	0	0	0	1	22	e	tag19862
3992.526034	0.0001	3	0	0	0	2	24	e	0	0	0	0	1	23	e	tag19863
3993.228926	0.0001	3	0	0	0	2	25	f	0	0	0	0	1	24	e	tag19864
3993.92971	0.0001	3	0	0	0	2	26	e	0	0	0	0	1	25	e	tag19865
3994.628398	0.0001	3	0	0	0	2	27	f	0	0	0	0	1	26	e	tag19866
3995.325	0.0001	3	0	0	0	2	28	e	0	0	0	0	1	27	e	tag19867
3996.019528	0.0001	3	0	0	0	2	29	f	0	0	0	0	1	28	e	tag19868
3996.711995	0.0001	3	0	0	0	2	30	e	0	0	0	0	1	29	e	tag19869
3997.402413	0.0001	3	0	0	0	2	31	f	0	0	0	0	1	30	e	tag19870
3998.090795	0.0001	3	0	0	0	2	32	e	0	0	0	0	1	31	e	tag19871
3998.777158	0.0001	3	0	0	0	2	33	f	0	0	0	0	1	32	e	tag19872
3999.461514	0.0001	3	0	0	0	2	34	e	0	0	0	0	1	33	e	tag19873
4000.143882	0.0001	3	0	0	0	2	35	f	0	0	0	0	1	34	e	tag19874
4000.824276	0.0001	3	0	0	0	2	36	e	0	0	0	0	1	35	e	tag19875
4001.502716	0.0001	3	0	0	0	2	37	f	0	0	0	0	1	36	e	tag19876
4002.179219	0.0001	3	0	0	0	2	38	e	0	0	0	0	1	37	e	tag19877
4002.853804	0.0001	3	0	0	0	2	39	f	0	0	0	0	1	38	e	tag19878
4003.526493	0.0001	3	0	0	0	2	40	e	0	0	0	0	1	39	e	tag19879
4004.197305	0.0001	3	0	0	0	2	41	f	0	0	0	0	1	40	e	tag19880
4004.866264	0.0001	3	0	0	0	2	42	e	0	0	0	0	1	41	e	tag19881
4005.533391	0.0001	3	0	0	0	2	43	f	0	0	0	0	1	42	e	tag19882
4006.198712	0.0001	3	0	0	0	2	44	e	0	0	0	0	1	43	e	tag19883
4091.266214	0.0001	3	0	0	0	1	24	e	0	0	0	0	1	25	e	tag19884
4092.01253	0.0001	3	0	0	0	1	23	f	0	0	0	0	1	24	e	tag19885
4092.759562	0.0001	3	0	0	0	1	22	e	0	0	0	0	1	23	e	tag19886
4093.507277	0.0001	3	0	0	0	1	21	f	0	0	0	0	1	22	e	tag19887
4094.255645	0.0001	3	0	0	0	1	20	e	0	0	0	0	1	21	e	tag19888
4095.004637	0.0001	3	0	0	0	1	19	f	0	0	0	0	1	20	e	tag19889
4095.754223	0.0001	3	0	0	0	1	18	e	0	0	0	0	1	19	e	tag19890
4096.504378	0.0001	3	0	0	0	1	17	f	0	0	0	0	1	18	e	tag19891
4097.255076	0.0001	3	0	0	0	1	16	e	0	0	0	0	1	17	e	tag19892
4098.006292	0.0001	3	0	0	0	1	15	f	0	0	0	0	1	16	e	tag19893
4098.758003	0.0001	3	0	0	0	1	14	e	0	0	0	0	1	15	e	tag19894
4099.510188	0.0001	3	0	0	0	1	13	f	0	0	0	0	1	14	e	tag19895
4100.262827	0.0001	3	0	0	0	1	12	e	0	0	0	0	1	13	e	tag19896
4101.0159	0.0001	3	0	0	0	1	11	f	0	0	0	0	1	12	e	tag19897
4101.76939	0.0001	3	0	0	0	1	10	e	0	0	0	0	1	11	e	tag19898
4102.523279	0.0001	3	0	0	0	1	9	f	0	0	0	0	1	10	e	tag19899
4103.277554	0.0001	3	0	0	0	1	8	e	0	0	0	0	1	9	e	tag19900
4116.150196	0.0001	3	0	0	0	1	8	e	0	0	0	0	1	7	e	tag19901
4116.910179	0.0001	3	0	0	0	1	9	f	0	0	0	0	1	8	e	tag19902
4117.67049	0.0001	3	0	0	0	1	10	e	0	0	0	0	1	9	e	tag19903
4118.431138	0.0001	3	0	0	0	1	11	f	0	0	0	0	1	10	e	tag19904
4119.192133	0.0001	3	0	0	0	1	12	e	0	0	0	0	1	11	e	tag19905
4119.953487	0.0001	3	0	0	0	1	13	f	0	0	0	0	1	12	e	tag19906
4120.715213	0.0001	3	0	0	0	1	14	e	0	0	0	0	1	13	e	tag19907
4121.477327	0.0001	3	0	0	0	1	15	f	0	0	0	0	1	14	e	tag19908
4122.239842	0.0001	3	0	0	0	1	16	e	0	0	0	0	1	15	e	tag19909
4123.002777	0.0001	3	0	0	0	1	17	f	0	0	0	0	1	16	e	tag19910
4123.76615	0.0001	3	0	0	0	1	18	e	0	0	0	0	1	17	e	tag19911
4124.52998	0.0001	3	0	0	0	1	19	f	0	0	0	0	1	18	e	tag19912
4125.294288	0.0001	3	0	0	0	1	20	e	0	0	0	0	1	19	e	tag19913
4126.059095	0.0001	3	0	0	0	1	21	f	0	0	0	0	1	20	e	tag19914
4126.824427	0.0001	3	0	0	0	1	22	e	0	0	0	0	1	21	e	tag19915
4127.590307	0.0001	3	0	0	0	1	23	f	0	0	0	0	1	22	e	tag19916
4128.356762	0.0001	3	0	0	0	1	24	e	0	0	0	0	1	23	e	tag19917
4129.123818	0.0001	3	0	0	0	1	25	f	0	0	0	0	1	24	e	tag19918
4129.891506	0.0001	3	0	0	0	1	26	e	0	0	0	0	1	25	e	tag19919
4130.659855	0.0001	3	0	0	0	1	27	f	0	0	0	0	1	26	e	tag19920
4459.231365	0.0001	0	0	0	2	1	59	f	0	0	0	0	1	60	e	tag19921
4459.900745	0.0001	0	1	1	2	1	41	e	0	1	1	0	1	42	f	tag19922
4460.011443	0.0001	0	1	1	2	1	41	f	0	1	1	0	1	42	e	tag19923
4460.660484	0.0001	0	0	0	2	1	58	e	0	0	0	0	1	59	e	tag19924
4461.126082	0.0001	0	1	1	2	1	40	f	0	1	1	0	1	41	f	tag19925
4461.232657	0.0001	0	1	1	2	1	40	e	0	1	1	0	1	41	e	tag19926
4462.078323	0.0001	0	0	0	2	1	57	f	0	0	0	0	1	58	e	tag19927
4462.340119	0.0001	0	1	1	2	1	39	e	0	1	1	0	1	40	f	tag19928
4462.442648	0.0001	0	1	1	2	1	39	f	0	1	1	0	1	40	e	tag19929
4463.484875	0.0001	0	0	0	2	1	56	e	0	0	0	0	1	57	e	tag19930
4463.542854	0.0001	0	1	1	2	1	38	f	0	1	1	0	1	39	f	tag19931
4463.641412	0.0001	0	1	1	2	1	38	e	0	1	1	0	1	39	e	tag19932
4464.734281	0.0001	0	1	1	2	1	37	e	0	1	1	0	1	38	f	tag19933
4464.828945	0.0001	0	1	1	2	1	37	f	0	1	1	0	1	38	e	tag19934
4464.880139	0.0001	0	0	0	2	1	55	f	0	0	0	0	1	56	e	tag19935
4465.914398	0.0001	0	1	1	2	1	36	f	0	1	1	0	1	37	f	tag19936
4466.005243	0.0001	0	1	1	2	1	36	e	0	1	1	0	1	37	e	tag19937
4466.264109	0.0001	0	0	0	2	1	54	e	0	0	0	0	1	55	e	tag19938
4467.083201	0.0001	0	1	1	2	1	35	e	0	1	1	0	1	36	f	tag19939
4467.170301	0.0001	0	1	1	2	1	35	f	0	1	1	0	1	36	e	tag19940
4467.636782	0.0001	0	0	0	2	1	53	f	0	0	0	0	1	54	e	tag19941
4468.240686	0.0001	0	1	1	2	1	34	f	0	1	1	0	1	35	f	tag19942
4468.324116	0.0001	0	1	1	2	1	34	e	0	1	1	0	1	35	e	tag19943
4468.998154	0.0001	0	0	0	2	1	52	e	0	0	0	0	1	53	e	tag19944
4469.38685	0.0001	0	1	1	2	1	33	e	0	1	1	0	1	34	f	tag19945
4469.466684	0.0001	0	1	1	2	1	33	f	0	1	1	0	1	34	e	tag19946
4470.348221	0.0001	0	0	0	2	1	51	f	0	0	0	0	1	52	e	tag19947
4470.521688	0.0001	0	1	1	2	1	32	f	0	1	1	0	1	33	f	tag19948
4470.598	0.0001	0	1	1	2	1	32	e	0	1	1	0	1	33	e	tag19949
4471.645198	0.0001	0	1	1	2	1	31	e	0	1	1	0	1	32	f	tag19950
4471.686979	0.0001	0	0	0	2	1	50	e	0	0	0	0	1	51	e	tag19951
4471.718062	0.0001	0	1	1	2	1	31	f	0	1	1	0	1	32	e	tag19952
4472.757376	0.0001	0	1	1	2	1	30	f	0	1	1	0	1	31	f	tag19953
4472.826864	0.0001	0	1	1	2	1	30	e	0	1	1	0	1	31	e	tag19954
4473.014424	0.0001	0	0	0	2	1	49	f	0	0	0	0	1	50	e	tag19955
4473.858218	0.0001	0	1	1	2	1	29	e	0	1	1	0	1	30	f	tag19956
4473.924404	0.0001	0	1	1	2	1	29	f	0	1	1	0	1	30	e	tag19957
4474.330553	0.0001	0	0	0	2	1	48	e	0	0	0	0	1	49	e	tag19958
4474.947721	0.0001	0	1	1	2	1	28	f	0	1	1	0	1	29	f	tag19959
4475.010677	0.0001	0	1	1	2	1	28	e	0	1	1	0	1	29	e	tag19960
4475.63536	0.0001	0	0	0	2	1	47	f	0	0	0	0	1	48	e	tag19961
4476.025881	0.0001	0	1	1	2	1	27	e	0	1	1	0	1	28	f	tag19962
4476.085679	0.0001	0	1	1	2	1	27	f	0	1	1	0	1	28	e	tag19963
4476.928844	0.0001	0	0	0	2	1	46	e	0	0	0	0	1	47	e	tag19964
4477.092694	0.0001	0	1	1	2	1	26	f	0	1	1	0	1	27	f	tag19965
4477.149407	0.0001	0	1	1	2	1	26	e	0	1	1	0	1	27	e	tag19966
4478.148158	0.0001	0	1	1	2	1	25	e	0	1	1	0	1	26	f	tag19967
4478.201858	0.0001	0	1	1	2	1	25	f	0	1	1	0	1	26	e	tag19968
4478.210999	0.0001	0	0	0	2	1	45	f	0	0	0	0	1	46	e	tag19969
4479.192269	0.0001	0	1	1	2	1	24	f	0	1	1	0	1	25	f	tag19970
4479.243027	0.0001	0	1	1	2	1	24	e	0	1	1	0	1	25	e	tag19971
4479.481823	0.0001	0	0	0	2	1	44	e	0	0	0	0	1	45	e	tag19972
4480.225022	0.0001	0	1	1	2	1	23	e	0	1	1	0	1	24	f	tag19973
4480.27291	0.0001	0	1	1	2	1	23	f	0	1	1	0	1	24	e	tag19974
4480.741311	0.0001	0	0	0	2	1	43	f	0	0	0	0	1	44	e	tag19975
4481.246416	0.0001	0	1	1	2	1	22	f	0	1	1	0	1	23	f	tag19976
4481.291504	0.0001	0	1	1	2	1	22	e	0	1	1	0	1	23	e	tag19977
4481.989459	0.0001	0	0	0	2	1	42	e	0	0	0	0	1	43	e	tag19978
4482.256446	0.0001	0	1	1	2	1	21	e	0	1	1	0	1	22	f	tag19979
4482.298806	0.0001	0	1	1	2	1	21	f	0	1	1	0	1	22	e	tag19980
4483.226264	0.0001	0	0	0	2	1	41	f	0	0	0	0	1	42	e	tag19981
4483.255109	0.0001	0	1	1	2	1	20	f	0	1	1	0	1	21	f	tag19982
4483.294812	0.0001	0	1	1	2	1	20	e	0	1	1	0	1	21	e	tag19983
4484.242402	0.0001	0	1	1	2	1	19	e	0	1	1	0	1	20	f	tag19984
4484.279517	0.0001	0	1	1	2	1	19	f	0	1	1	0	1	20	e	tag19985
4484.451722	0.0001	0	0	0	2	1	40	e	0	0	0	0	1	41	e	tag19986
4485.218321	0.0001	0	1	1	2	1	18	f	0	1	1	0	1	19	f	tag19987
4485.25292	0.0001	0	1	1	2	1	18	e	0	1	1	0	1	19	e	tag19988
4485.66583	0.0001	0	0	0	2	1	39	f	0	0	0	0	1	40	e	tag19989
4486.182862	0.0001	0	1	1	2	1	17	e	0	1	1	0	1	18	f	tag19990
4486.215015	0.0001	0	1	1	2	1	17	f	0	1	1	0	1	18	e	tag19991
4486.868583	0.0001	0	0	0	2	1	38	e	0	0	0	0	1	39	e	tag19992
4487.136024	0.0001	0	1	1	2	1	16	f	0	1	1	0	1	17	f	tag19993
4487.1658	0.0001	0	1	1	2	1	16	e	0	1	1	0	1	17	e	tag19994
4488.059979	0.0001	0	0	0	2	1	37	f	0	0	0	0	1	38	e	tag19995
4488.077801	0.0001	0	1	1	2	1	15	e	0	1	1	0	1	16	f	tag19996
4488.105271	0.0001	0	1	1	2	1	15	f	0	1	1	0	1	16	e	tag19997
4489.008191	0.0001	0	1	1	2	1	14	f	0	1	1	0	1	15	f	tag19998
4489.033425	0.0001	0	1	1	2	1	14	e	0	1	1	0	1	15	e	tag19999
4489.240013	0.0001	0	0	0	2	1	36	e	0	0	0	0	1	37	e	tag20000
4489.927191	0.0001	0	1	1	2	1	13	e	0	1	1	0	1	14	f	tag20001
4489.950258	0.0001	0	1	1	2	1	13	f	0	1	1	0	1	14	e	tag20002
4490.408682	0.0001	0	0	0	2	1	35	f	0	0	0	0	1	36	e	tag20003
4490.834797	0.0001	0	1	1	2	1	12	f	0	1	1	0	1	13	f	tag20004
4490.855767	0.0001	0	1	1	2	1	12	e	0	1	1	0	1	13	e	tag20005
4491.565981	0.0001	0	0	0	2	1	34	e	0	0	0	0	1	35	e	tag20006
4491.731006	0.0001	0	1	1	2	1	11	e	0	1	1	0	1	12	f	tag20007
4491.749948	0.0001	0	1	1	2	1	11	f	0	1	1	0	1	12	e	tag20008
4492.615815	0.0001	0	1	1	2	1	10	f	0	1	1	0	1	11	f	tag20009
4492.632798	0.0001	0	1	1	2	1	10	e	0	1	1	0	1	11	e	tag20010
4492.711909	0.0001	0	0	0	2	1	33	f	0	0	0	0	1	34	e	tag20011
4493.489221	0.0001	0	1	1	2	1	9	e	0	1	1	0	1	10	f	tag20012
4493.504314	0.0001	0	1	1	2	1	9	f	0	1	1	0	1	10	e	tag20013
4493.846461	0.0001	0	0	0	2	1	32	e	0	0	0	0	1	33	e	tag20014
4494.351219	0.0001	0	1	1	2	1	8	f	0	1	1	0	1	9	f	tag20015
4494.364493	0.0001	0	1	1	2	1	8	e	0	1	1	0	1	9	e	tag20016
4494.969633	0.0001	0	0	0	2	1	31	f	0	0	0	0	1	32	e	tag20017
4495.201808	0.0001	0	1	1	2	1	7	e	0	1	1	0	1	8	f	tag20018
4495.213331	0.0001	0	1	1	2	1	7	f	0	1	1	0	1	8	e	tag20019
4496.040984	0.0001	0	1	1	2	1	6	f	0	1	1	0	1	7	f	tag20020
4496.050825	0.0001	0	1	1	2	1	6	e	0	1	1	0	1	7	e	tag20021
4496.081422	0.0001	0	0	0	2	1	30	e	0	0	0	0	1	31	e	tag20022
4496.868743	0.0001	0	1	1	2	1	5	e	0	1	1	0	1	6	f	tag20023
4496.876972	0.0001	0	1	1	2	1	5	f	0	1	1	0	1	6	e	tag20024
4497.181824	0.0001	0	0	0	2	1	29	f	0	0	0	0	1	30	e	tag20025
4497.685083	0.0001	0	1	1	2	1	4	f	0	1	1	0	1	5	f	tag20026
4497.691768	0.0001	0	1	1	2	1	4	e	0	1	1	0	1	5	e	tag20027
4498.270836	0.0001	0	0	0	2	1	28	e	0	0	0	0	1	29	e	tag20028
4498.490001	0.0001	0	1	1	2	1	3	e	0	1	1	0	1	4	f	tag20029
4498.49521	0.0001	0	1	1	2	1	3	f	0	1	1	0	1	4	e	tag20030
4499.283492	0.0001	0	1	1	2	1	2	f	0	1	1	0	1	3	f	tag20031
4499.287296	0.0001	0	1	1	2	1	2	e	0	1	1	0	1	3	e	tag20032
4499.348455	0.0001	0	0	0	2	1	27	f	0	0	0	0	1	28	e	tag20033
4500.065555	0.0001	0	1	1	2	1	1	e	0	1	1	0	1	2	f	tag20034
4500.068022	0.0001	0	1	1	2	1	1	f	0	1	1	0	1	2	e	tag20035
4500.414677	0.0001	0	0	0	2	1	26	e	0	0	0	0	1	27	e	tag20036
4501.469498	0.0001	0	0	0	2	1	25	f	0	0	0	0	1	26	e	tag20037
4501.582814	0.0001	0	1	1	2	1	1	f	0	1	1	0	1	1	f	tag20038
4501.585143	0.0001	0	1	1	2	1	1	e	0	1	1	0	1	1	e	tag20039
4502.512915	0.0001	0	0	0	2	1	24	e	0	0	0	0	1	25	e	tag20040
4503.077266	0.0001	0	1	1	2	1	2	e	0	1	1	0	1	1	e	tag20041
4503.079457	0.0001	0	1	1	2	1	2	f	0	1	1	0	1	1	f	tag20042
4503.544925	0.0001	0	0	0	2	1	23	f	0	0	0	0	1	24	e	tag20043
4503.801147	0.0001	0	1	1	2	1	3	f	0	1	1	0	1	2	e	tag20044
4503.804329	0.0001	0	1	1	2	1	3	e	0	1	1	0	1	2	f	tag20045
4504.513649	0.0001	0	1	1	2	1	4	e	0	1	1	0	1	3	e	tag20046
4504.517755	0.0001	0	1	1	2	1	4	f	0	1	1	0	1	3	f	tag20047
