v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2260.637811	0.0001	1	0	0	1	1	43	f	1	0	0	0	1	42	e	tag653
2260.831833	0.0001	1	0	0	1	2	41	f	1	0	0	0	2	40	e	tag654
2261.108016	0.0001	1	0	0	1	1	44	e	1	0	0	0	1	43	e	tag655
2261.323337	0.0001	1	0	0	1	2	42	e	1	0	0	0	2	41	e	tag656
2261.572639	0.0001	1	0	0	1	1	45	f	1	0	0	0	1	44	e	tag657
2261.809465	0.0001	1	0	0	1	2	43	f	1	0	0	0	2	42	e	tag658
2262.03168	0.0001	1	0	0	1	1	46	e	1	0	0	0	1	45	e	tag659
2262.290213	0.0001	1	0	0	1	2	44	e	1	0	0	0	2	43	e	tag660
2262.485135	0.0001	1	0	0	1	1	47	f	1	0	0	0	1	46	e	tag661
2262.765578	0.0001	1	0	0	1	2	45	f	1	0	0	0	2	44	e	tag662
2262.933005	0.0001	1	0	0	1	1	48	e	1	0	0	0	1	47	e	tag663
2263.235556	0.0001	1	0	0	1	2	46	e	1	0	0	0	2	45	e	tag664
2263.375287	0.0001	1	0	0	1	1	49	f	1	0	0	0	1	48	e	tag665
2263.700143	0.0001	1	0	0	1	2	47	f	1	0	0	0	2	46	e	tag666
2263.81198	0.0001	1	0	0	1	1	50	e	1	0	0	0	1	49	e	tag667
2264.159337	0.0001	1	0	0	1	2	48	e	1	0	0	0	2	47	e	tag668
2264.243083	0.0001	1	0	0	1	1	51	f	1	0	0	0	1	50	e	tag669
2264.613133	0.0001	1	0	0	1	2	49	f	1	0	0	0	2	48	e	tag670
2264.668593	0.0001	1	0	0	1	1	52	e	1	0	0	0	1	51	e	tag671
2265.061528	0.0001	1	0	0	1	2	50	e	1	0	0	0	2	49	e	tag672
2265.08851	0.0001	1	0	0	1	1	53	f	1	0	0	0	1	52	e	tag673
2265.502831	0.0001	1	0	0	1	1	54	e	1	0	0	0	1	53	e	tag674
2265.504519	0.0001	1	0	0	1	2	51	f	1	0	0	0	2	50	e	tag675
2265.911557	0.0001	1	0	0	1	1	55	f	1	0	0	0	1	54	e	tag676
2265.942101	0.0001	1	0	0	1	2	52	e	1	0	0	0	2	51	e	tag677
2266.374272	0.0001	1	0	0	1	2	53	f	1	0	0	0	2	52	e	tag678
2266.801027	0.0001	1	0	0	1	2	54	e	1	0	0	0	2	53	e	tag679
2267.222363	0.0001	1	0	0	1	2	55	f	1	0	0	0	2	54	e	tag680
2267.638277	0.0001	1	0	0	1	2	56	e	1	0	0	0	2	55	e	tag681
2268.048765	0.0001	1	0	0	1	2	57	f	1	0	0	0	2	56	e	tag682
2268.453822	0.0001	1	0	0	1	2	58	e	1	0	0	0	2	57	e	tag683
