v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2223.724427	0.0001	0	2	2	1	1	21	e	0	2	2	0	1	22	f	tag660
2223.724499	0.0001	0	2	2	1	1	21	f	0	2	2	0	1	22	e	tag661
2223.780756	0.0001	0	1	1	1	1	34	e	0	1	1	0	1	35	e	tag662
2223.872553	0.0001	0	0	0	1	1	46	e	0	0	0	0	1	47	e	tag663
2223.925121	0.0001	1	0	0	1	2	24	e	1	0	0	0	2	25	e	tag664
2224.470617	0.0001	1	0	0	1	1	23	f	1	0	0	0	1	24	e	tag665
2224.575944	0.0001	0	2	2	1	1	20	f	0	2	2	0	1	21	f	tag666
2224.575999	0.0001	0	2	2	1	1	20	e	0	2	2	0	1	21	e	tag667
2224.644841	0.0001	0	1	1	1	1	33	e	0	1	1	0	1	34	f	tag668
2224.70158	0.0001	0	1	1	1	1	33	f	0	1	1	0	1	34	e	tag669
2224.788679	0.0001	1	0	0	1	2	23	f	1	0	0	0	2	24	e	tag670
2224.859944	0.0001	0	0	0	1	1	45	f	0	0	0	0	1	46	e	tag671
2225.334059	0.0001	1	0	0	1	1	22	e	1	0	0	0	1	23	e	tag672
2225.42204	0.0001	0	2	2	1	1	19	e	0	2	2	0	1	20	f	tag673
2225.422082	0.0001	0	2	2	1	1	19	f	0	2	2	0	1	20	e	tag674
2225.56247	0.0001	0	1	1	1	1	32	f	0	1	1	0	1	33	f	tag675
2225.616995	0.0001	0	1	1	1	1	32	e	0	1	1	0	1	33	e	tag676
2225.646922	0.0001	1	0	0	1	2	22	e	1	0	0	0	2	23	e	tag677
2225.841904	0.0001	0	0	0	1	1	44	e	0	0	0	0	1	45	e	tag678
2226.191908	0.0001	1	0	0	1	1	21	f	1	0	0	0	1	22	e	tag679
2226.262712	0.0001	0	2	2	1	1	18	f	0	2	2	0	1	19	f	tag680
2226.262743	0.0001	0	2	2	1	1	18	e	0	2	2	0	1	19	e	tag681
2226.474651	0.0001	0	1	1	1	1	31	e	0	1	1	0	1	32	f	tag682
2226.499848	0.0001	1	0	0	1	2	21	f	1	0	0	0	2	22	e	tag683
2226.526997	0.0001	0	1	1	1	1	31	f	0	1	1	0	1	32	e	tag684
2226.81843	0.0001	0	0	0	1	1	43	f	0	0	0	0	1	44	e	tag685
2227.04416	0.0001	1	0	0	1	1	20	e	1	0	0	0	1	21	e	tag686
2227.097957	0.0001	0	2	2	1	1	17	e	0	2	2	0	1	18	f	tag687
2227.097979	0.0001	0	2	2	1	1	17	f	0	2	2	0	1	18	e	tag688
2227.347453	0.0001	1	0	0	1	2	20	e	1	0	0	0	2	21	e	tag689
2227.381384	0.0001	0	1	1	1	1	30	f	0	1	1	0	1	31	f	tag690
2227.431584	0.0001	0	1	1	1	1	30	e	0	1	1	0	1	31	e	tag691
2227.78952	0.0001	0	0	0	1	1	42	e	0	0	0	0	1	43	e	tag692
2227.890813	0.0001	1	0	0	1	1	19	f	1	0	0	0	1	20	e	tag693
2227.927772	0.0001	0	2	2	1	1	16	f	0	2	2	0	1	17	f	tag694
2227.927787	0.0001	0	2	2	1	1	16	e	0	2	2	0	1	17	e	tag695
2228.189734	0.0001	1	0	0	1	2	19	f	1	0	0	0	2	20	e	tag696
2228.282664	0.0001	0	1	1	1	1	29	e	0	1	1	0	1	30	f	tag697
2228.330752	0.0001	0	1	1	1	1	29	f	0	1	1	0	1	30	e	tag698
2228.731864	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	19	e	tag699
2228.752154	0.0001	0	2	2	1	1	15	e	0	2	2	0	1	16	f	tag700
2228.752163	0.0001	0	2	2	1	1	15	f	0	2	2	0	1	16	e	tag701
2228.755169	0.0001	0	0	0	1	1	41	f	0	0	0	0	1	42	e	tag702
2229.026687	0.0001	1	0	0	1	2	18	e	1	0	0	0	2	19	e	tag703
2229.178489	0.0001	0	1	1	1	1	28	f	0	1	1	0	1	29	f	tag704
2229.224498	0.0001	0	1	1	1	1	28	e	0	1	1	0	1	29	e	tag705
2229.567311	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	18	e	tag706
2229.571099	0.0001	0	2	2	1	1	14	f	0	2	2	0	1	15	f	tag707
2229.571104	0.0001	0	2	2	1	1	14	e	0	2	2	0	1	15	e	tag708
2229.715375	0.0001	0	0	0	1	1	40	e	0	0	0	0	1	41	e	tag709
2229.85831	0.0001	1	0	0	1	2	17	f	1	0	0	0	2	18	e	tag710
2230.068855	0.0001	0	1	1	1	1	27	e	0	1	1	0	1	28	f	tag711
2230.112819	0.0001	0	1	1	1	1	27	f	0	1	1	0	1	28	e	tag712
2230.384604	0.0001	0	2	2	1	1	13	e	0	2	2	0	1	14	f	tag713
2230.384607	0.0001	0	2	2	1	1	13	f	0	2	2	0	1	14	e	tag714
2230.397151	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	17	e	tag715
2230.670134	0.0001	0	0	0	1	1	39	f	0	0	0	0	1	40	e	tag716
2230.684599	0.0001	1	0	0	1	2	16	e	1	0	0	0	2	17	e	tag717
2230.953759	0.0001	0	1	1	1	1	26	f	0	1	1	0	1	27	f	tag718
2230.995712	0.0001	0	1	1	1	1	26	e	0	1	1	0	1	27	e	tag719
2231.192668	0.0001	0	2	2	1	1	12	f	0	2	2	0	1	13	f	tag720
2231.192668	0.0001	0	2	2	1	1	12	e	0	2	2	0	1	13	e	tag721
2231.221382	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	16	e	tag722
2231.505551	0.0001	1	0	0	1	2	15	f	1	0	0	0	2	16	e	tag723
2231.619444	0.0001	0	0	0	1	1	38	e	0	0	0	0	1	39	e	tag724
2231.833199	0.0001	0	1	1	1	1	25	e	0	1	1	0	1	26	f	tag725
2231.873173	0.0001	0	1	1	1	1	25	f	0	1	1	0	1	26	e	tag726
2231.995284	0.0001	0	2	2	1	1	11	f	0	2	2	0	1	12	e	tag727
2231.995285	0.0001	0	2	2	1	1	11	e	0	2	2	0	1	12	f	tag728
2232.040001	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	15	e	tag729
2232.321162	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	15	e	tag730
2232.563301	0.0001	0	0	0	1	1	37	f	0	0	0	0	1	38	e	tag731
2232.707171	0.0001	0	1	1	1	1	24	f	0	1	1	0	1	25	f	tag732
2232.745199	0.0001	0	1	1	1	1	24	e	0	1	1	0	1	25	e	tag733
2232.792452	0.0001	0	2	2	1	1	10	e	0	2	2	0	1	11	e	tag734
2232.792454	0.0001	0	2	2	1	1	10	f	0	2	2	0	1	11	f	tag735
2232.853005	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	14	e	tag736
2233.13143	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	14	e	tag737
2233.501703	0.0001	0	0	0	1	1	36	e	0	0	0	0	1	37	e	tag738
2233.575672	0.0001	0	1	1	1	1	23	e	0	1	1	0	1	24	f	tag739
2233.584169	0.0001	0	2	2	1	1	9	f	0	2	2	0	1	10	e	tag740
2233.584171	0.0001	0	2	2	1	1	9	e	0	2	2	0	1	10	f	tag741
2233.611788	0.0001	0	1	1	1	1	23	f	0	1	1	0	1	24	e	tag742
2233.660391	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	13	e	tag743
2233.93635	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	13	e	tag744
2234.370431	0.0001	0	2	2	1	1	8	e	0	2	2	0	1	9	e	tag745
2234.370433	0.0001	0	2	2	1	1	8	f	0	2	2	0	1	9	f	tag746
2234.434646	0.0001	0	0	0	1	1	35	f	0	0	0	0	1	36	e	tag747
2234.438699	0.0001	0	1	1	1	1	22	f	0	1	1	0	1	23	f	tag748
2234.462158	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	12	e	tag749
2234.472936	0.0001	0	1	1	1	1	22	e	0	1	1	0	1	23	e	tag750
2234.735921	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	12	e	tag751
2235.151235	0.0001	0	2	2	1	1	7	f	0	2	2	0	1	8	e	tag752
2235.151237	0.0001	0	2	2	1	1	7	e	0	2	2	0	1	8	f	tag753
2235.258303	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	11	e	tag754
2235.29625	0.0001	0	1	1	1	1	21	e	0	1	1	0	1	22	f	tag755
2235.328639	0.0001	0	1	1	1	1	21	f	0	1	1	0	1	22	e	tag756
2235.362127	0.0001	0	0	0	1	1	34	e	0	0	0	0	1	35	e	tag757
2235.530137	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	11	e	tag758
2235.926579	0.0001	0	2	2	1	1	6	e	0	2	2	0	1	7	e	tag759
2235.92658	0.0001	0	2	2	1	1	6	f	0	2	2	0	1	7	f	tag760
2236.048823	0.0001	1	0	0	1	1	9	f	1	0	0	0	1	10	e	tag761
2236.14832	0.0001	0	1	1	1	1	20	f	0	1	1	0	1	21	f	tag762
2236.178896	0.0001	0	1	1	1	1	20	e	0	1	1	0	1	21	e	tag763
2236.284142	0.0001	0	0	0	1	1	33	f	0	0	0	0	1	34	e	tag764
2236.318997	0.0001	1	0	0	1	2	9	f	1	0	0	0	2	10	e	tag765
2236.696459	0.0001	0	2	2	1	1	5	f	0	2	2	0	1	6	e	tag766
2236.69646	0.0001	0	2	2	1	1	5	e	0	2	2	0	1	6	f	tag767
2236.833715	0.0001	1	0	0	1	1	8	e	1	0	0	0	1	9	e	tag768
2236.994907	0.0001	0	1	1	1	1	19	e	0	1	1	0	1	20	f	tag769
2237.023703	0.0001	0	1	1	1	1	19	f	0	1	1	0	1	20	e	tag770
2237.102496	0.0001	1	0	0	1	2	8	e	1	0	0	0	2	9	e	tag771
2237.20069	0.0001	0	0	0	1	1	32	e	0	0	0	0	1	33	e	tag772
2237.460872	0.0001	0	2	2	1	1	4	f	0	2	2	0	1	5	f	tag773
2237.460872	0.0001	0	2	2	1	1	4	e	0	2	2	0	1	5	e	tag774
2237.612977	0.0001	1	0	0	1	1	7	f	1	0	0	0	1	8	e	tag775
2237.836008	0.0001	0	1	1	1	1	18	f	0	1	1	0	1	19	f	tag776
2237.863056	0.0001	0	1	1	1	1	18	e	0	1	1	0	1	19	e	tag777
2237.880632	0.0001	1	0	0	1	2	7	f	1	0	0	0	2	8	e	tag778
2238.111767	0.0001	0	0	0	1	1	31	f	0	0	0	0	1	32	e	tag779
2238.219815	0.0001	0	2	2	1	1	3	f	0	2	2	0	1	4	e	tag780
2238.219815	0.0001	0	2	2	1	1	3	e	0	2	2	0	1	4	f	tag781
2238.386607	0.0001	1	0	0	1	1	6	e	1	0	0	0	1	7	e	tag782
2238.653402	0.0001	1	0	0	1	2	6	e	1	0	0	0	2	7	e	tag783
2238.671621	0.0001	0	1	1	1	1	17	e	0	1	1	0	1	18	f	tag784
2238.696952	0.0001	0	1	1	1	1	17	f	0	1	1	0	1	18	e	tag785
2239.017369	0.0001	0	0	0	1	1	30	e	0	0	0	0	1	31	e	tag786
2239.154602	0.0001	1	0	0	1	1	5	f	1	0	0	0	1	6	e	tag787
2239.420801	0.0001	1	0	0	1	2	5	f	1	0	0	0	2	6	e	tag788
2239.501741	0.0001	0	1	1	1	1	16	f	0	1	1	0	1	17	f	tag789
2239.52539	0.0001	0	1	1	1	1	16	e	0	1	1	0	1	17	e	tag790
2239.916959	0.0001	1	0	0	1	1	4	e	1	0	0	0	1	5	e	tag791
2239.917494	0.0001	0	0	0	1	1	29	f	0	0	0	0	1	30	e	tag792
2240.182826	0.0001	1	0	0	1	2	4	e	1	0	0	0	2	5	e	tag793
2240.326366	0.0001	0	1	1	1	1	15	e	0	1	1	0	1	16	f	tag794
2240.348365	0.0001	0	1	1	1	1	15	f	0	1	1	0	1	16	e	tag795
2240.673676	0.0001	1	0	0	1	1	3	f	1	0	0	0	1	4	e	tag796
2240.812139	0.0001	0	0	0	1	1	28	e	0	0	0	0	1	29	e	tag797
2240.939475	0.0001	1	0	0	1	2	3	f	1	0	0	0	2	4	e	tag798
2241.145493	0.0001	0	1	1	1	1	14	f	0	1	1	0	1	15	f	tag799
2241.165874	0.0001	0	1	1	1	1	14	e	0	1	1	0	1	15	e	tag800
2241.167921	0.0001	0	2	2	1	1	3	e	0	2	2	0	1	3	e	tag801
2241.184375	0.0001	0	2	2	1	1	2	f	0	2	2	0	1	2	e	tag802
2241.184375	0.0001	0	2	2	1	1	2	e	0	2	2	0	1	2	f	tag803
2241.42475	0.0001	1	0	0	1	1	2	e	1	0	0	0	1	3	e	tag804
2241.690744	0.0001	1	0	0	1	2	2	e	1	0	0	0	2	3	e	tag805
2241.701301	0.0001	0	0	0	1	1	27	f	0	0	0	0	1	28	e	tag806
2241.959119	0.0001	0	1	1	1	1	13	e	0	1	1	0	1	14	f	tag807
2241.977915	0.0001	0	1	1	1	1	13	f	0	1	1	0	1	14	e	tag808
2242.584976	0.0001	0	0	0	1	1	26	e	0	0	0	0	1	27	e	tag809
2242.767241	0.0001	0	1	1	1	1	12	f	0	1	1	0	1	13	f	tag810
2242.784484	0.0001	0	1	1	1	1	12	e	0	1	1	0	1	13	e	tag811
2243.463161	0.0001	0	0	0	1	1	25	f	0	0	0	0	1	26	e	tag812
2243.569856	0.0001	0	1	1	1	1	11	e	0	1	1	0	1	12	f	tag813
2243.585579	0.0001	0	1	1	1	1	11	f	0	1	1	0	1	12	e	tag814
2244.094089	0.0001	0	2	2	1	1	4	f	0	2	2	0	1	3	f	tag815
2244.094089	0.0001	0	2	2	1	1	4	e	0	2	2	0	1	3	e	tag816
2244.335855	0.0001	0	0	0	1	1	24	e	0	0	0	0	1	25	e	tag817
2244.366961	0.0001	0	1	1	1	1	10	f	0	1	1	0	1	11	f	tag818
2244.381196	0.0001	0	1	1	1	1	10	e	0	1	1	0	1	11	e	tag819
2244.80367	0.0001	0	2	2	1	1	5	e	0	2	2	0	1	4	f	tag820
2244.803672	0.0001	0	2	2	1	1	5	f	0	2	2	0	1	4	e	tag821
2245.158553	0.0001	0	1	1	1	1	9	e	0	1	1	0	1	10	f	tag822
2245.171332	0.0001	0	1	1	1	1	9	f	0	1	1	0	1	10	e	tag823
2245.203053	0.0001	0	0	0	1	1	23	f	0	0	0	0	1	24	e	tag824
2245.366268	0.0001	1	0	0	1	2	2	e	1	0	0	0	2	1	e	tag825
2245.507753	0.0001	0	2	2	1	1	6	f	0	2	2	0	1	5	f	tag826
2245.507756	0.0001	0	2	2	1	1	6	e	0	2	2	0	1	5	e	tag827
2245.94463	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	9	f	tag828
2245.955985	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	9	e	tag829
2246.064752	0.0001	0	0	0	1	1	22	e	0	0	0	0	1	23	e	tag830
2246.085186	0.0001	1	0	0	1	2	3	f	1	0	0	0	2	2	e	tag831
2246.206334	0.0001	0	2	2	1	1	7	e	0	2	2	0	1	6	f	tag832
2246.206339	0.0001	0	2	2	1	1	7	f	0	2	2	0	1	6	e	tag833
2246.524073	0.0001	1	0	0	1	1	4	e	1	0	0	0	1	3	e	tag834
2246.725187	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	8	f	tag835
2246.735152	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	8	e	tag836
2246.798701	0.0001	1	0	0	1	2	4	e	1	0	0	0	2	3	e	tag837
2246.89941	0.0001	0	2	2	1	1	8	f	0	2	2	0	1	7	f	tag838
2246.899417	0.0001	0	2	2	1	1	8	e	0	2	2	0	1	7	e	tag839
2246.92095	0.0001	0	0	0	1	1	21	f	0	0	0	0	1	22	e	tag840
2247.229918	0.0001	1	0	0	1	1	5	f	1	0	0	0	1	4	e	tag841
2247.500223	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	7	f	tag842
2247.506808	0.0001	1	0	0	1	2	5	f	1	0	0	0	2	4	e	tag843
2247.508829	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	7	e	tag844
2247.586979	0.0001	0	2	2	1	1	9	e	0	2	2	0	1	8	f	tag845
2247.586989	0.0001	0	2	2	1	1	9	f	0	2	2	0	1	8	e	tag846
2247.771644	0.0001	0	0	0	1	1	20	e	0	0	0	0	1	21	e	tag847
2247.930099	0.0001	1	0	0	1	1	6	e	1	0	0	0	1	5	e	tag848
2248.209506	0.0001	1	0	0	1	2	6	e	1	0	0	0	2	5	e	tag849
2248.269037	0.0001	0	2	2	1	1	10	f	0	2	2	0	1	9	f	tag850
2248.269052	0.0001	0	2	2	1	1	10	e	0	2	2	0	1	9	e	tag851
2248.269734	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	6	f	tag852
2248.277014	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	6	e	tag853
2248.61683	0.0001	0	0	0	1	1	19	f	0	0	0	0	1	20	e	tag854
2248.624613	0.0001	1	0	0	1	1	7	f	1	0	0	0	1	6	e	tag855
2248.90679	0.0001	1	0	0	1	2	7	f	1	0	0	0	2	6	e	tag856
2248.945582	0.0001	0	2	2	1	1	11	e	0	2	2	0	1	10	f	tag857
2248.945603	0.0001	0	2	2	1	1	11	f	0	2	2	0	1	10	e	tag858
2249.033718	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	5	f	tag859
2249.039703	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	5	e	tag860
2249.313457	0.0001	1	0	0	1	1	8	e	1	0	0	0	1	7	e	tag861
2249.456506	0.0001	0	0	0	1	1	18	e	0	0	0	0	1	19	e	tag862
2249.598657	0.0001	1	0	0	1	2	8	e	1	0	0	0	2	7	e	tag863
2249.616611	0.0001	0	2	2	1	1	12	f	0	2	2	0	1	11	f	tag864
2249.616639	0.0001	0	2	2	1	1	12	e	0	2	2	0	1	11	e	tag865
2249.792171	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	4	f	tag866
2249.796894	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	4	e	tag867
2249.996629	0.0001	1	0	0	1	1	9	f	1	0	0	0	1	8	e	tag868
2250.282121	0.0001	0	2	2	1	1	13	e	0	2	2	0	1	12	f	tag869
2250.282158	0.0001	0	2	2	1	1	13	f	0	2	2	0	1	12	e	tag870
2250.285104	0.0001	1	0	0	1	2	9	f	1	0	0	0	2	8	e	tag871
2250.290668	0.0001	0	0	0	1	1	17	f	0	0	0	0	1	18	e	tag872
2250.54509	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	3	f	tag873
2250.548584	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	3	e	tag874
2250.674128	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	9	e	tag875
2250.94211	0.0001	0	2	2	1	1	14	f	0	2	2	0	1	13	f	tag876
2250.942157	0.0001	0	2	2	1	1	14	e	0	2	2	0	1	13	e	tag877
2250.966127	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	9	e	tag878
2251.119314	0.0001	0	0	0	1	1	16	e	0	0	0	0	1	17	e	tag879
2251.292473	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	2	f	tag880
2251.29477	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	2	e	tag881
2251.345949	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	10	e	tag882
2251.596574	0.0001	0	2	2	1	1	15	e	0	2	2	0	1	14	f	tag883
2251.596635	0.0001	0	2	2	1	1	15	f	0	2	2	0	1	14	e	tag884
2251.641723	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	10	e	tag885
2251.942441	0.0001	0	0	0	1	1	15	f	0	0	0	0	1	16	e	tag886
2251.97327	0.0001	0	1	1	1	1	15	f	0	1	1	0	1	15	f	tag887
2252.012092	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	11	e	tag888
2252.16595	0.0001	0	1	1	1	1	13	f	0	1	1	0	1	13	f	tag889
2252.245511	0.0001	0	2	2	1	1	16	f	0	2	2	0	1	15	f	tag890
2252.245587	0.0001	0	2	2	1	1	16	e	0	2	2	0	1	15	e	tag891
2252.252326	0.0001	0	1	1	1	1	12	e	0	1	1	0	1	12	f	tag892
2252.307278	0.0001	0	1	1	1	1	14	f	0	1	1	0	1	14	e	tag893
2252.311889	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	11	e	tag894
2252.332059	0.0001	0	1	1	1	1	11	f	0	1	1	0	1	11	f	tag895
2252.405149	0.0001	0	1	1	1	1	10	e	0	1	1	0	1	10	f	tag896
2252.426427	0.0001	0	1	1	1	1	12	f	0	1	1	0	1	12	e	tag897
2252.471596	0.0001	0	1	1	1	1	9	f	0	1	1	0	1	9	f	tag898
2252.479382	0.0001	0	1	1	1	1	11	e	0	1	1	0	1	11	e	tag899
2252.527922	0.0001	0	1	1	1	1	10	f	0	1	1	0	1	10	e	tag900
2252.531399	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	8	f	tag901
2252.57205	0.0001	0	1	1	1	1	9	e	0	1	1	0	1	9	e	tag902
2252.584558	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	7	f	tag903
2252.611764	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	8	e	tag904
2252.631072	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	6	f	tag905
2252.647066	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	7	e	tag906
2252.670942	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	5	f	tag907
2252.672554	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	12	e	tag908
2252.677954	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	6	e	tag909
2252.704168	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	4	f	tag910
2252.70443	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	5	e	tag911
2252.726493	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	4	e	tag912
2252.730748	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	3	f	tag913
2252.744143	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	3	e	tag914
2252.750683	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	2	f	tag915
2252.757381	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	2	e	tag916
2252.760046	0.0001	0	0	0	1	1	14	e	0	0	0	0	1	15	e	tag917
2252.763974	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	1	f	tag918
2252.766206	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	1	e	tag919
2252.888919	0.0001	0	2	2	1	1	17	e	0	2	2	0	1	16	f	tag920
2252.889013	0.0001	0	2	2	1	1	17	f	0	2	2	0	1	16	e	tag921
2252.976621	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	12	e	tag922
2253.327332	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	13	e	tag923
2253.526794	0.0001	0	2	2	1	1	18	f	0	2	2	0	1	17	f	tag924
2253.526909	0.0001	0	2	2	1	1	18	e	0	2	2	0	1	17	e	tag925
2253.572125	0.0001	0	0	0	1	1	13	f	0	0	0	0	1	14	e	tag926
2253.635917	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	13	e	tag927
2253.976424	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	14	e	tag928
2254.159133	0.0001	0	2	2	1	1	19	e	0	2	2	0	1	18	f	tag929
2254.159273	0.0001	0	2	2	1	1	19	f	0	2	2	0	1	18	e	tag930
2254.224416	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	1	e	tag931
2254.226584	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	1	f	tag932
2254.289772	0.0001	1	0	0	1	2	15	f	1	0	0	0	2	14	e	tag933
2254.378677	0.0001	0	0	0	1	1	12	e	0	0	0	0	1	13	e	tag934
2254.619828	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	15	e	tag935
2254.785935	0.0001	0	2	2	1	1	20	f	0	2	2	0	1	19	f	tag936
2254.786102	0.0001	0	2	2	1	1	20	e	0	2	2	0	1	19	e	tag937
2254.938183	0.0001	1	0	0	1	2	16	e	1	0	0	0	2	15	e	tag938
2254.943039	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	2	e	tag939
2254.946242	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	2	f	tag940
2255.179698	0.0001	0	0	0	1	1	11	f	0	0	0	0	1	12	e	tag941
2255.257541	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	16	e	tag942
2255.407196	0.0001	0	2	2	1	1	21	e	0	2	2	0	1	20	f	tag943
2255.407395	0.0001	0	2	2	1	1	21	f	0	2	2	0	1	20	e	tag944
2255.581147	0.0001	1	0	0	1	2	17	f	1	0	0	0	2	16	e	tag945
2255.65614	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	3	e	tag946
2255.660347	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	3	f	tag947
2255.889561	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	17	e	tag948
2255.975184	0.0001	0	0	0	1	1	10	e	0	0	0	0	1	11	e	tag949
2256.022914	0.0001	0	2	2	1	1	22	f	0	2	2	0	1	21	f	tag950
2256.023149	0.0001	0	2	2	1	1	22	e	0	2	2	0	1	21	e	tag951
2256.218661	0.0001	1	0	0	1	2	18	e	1	0	0	0	2	17	e	tag952
2256.363718	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	4	e	tag953
2256.368894	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	4	f	tag954
2256.515887	0.0001	1	0	0	1	1	19	f	1	0	0	0	1	18	e	tag955
2256.633086	0.0001	0	2	2	1	1	23	e	0	2	2	0	1	22	f	tag956
2256.633361	0.0001	0	2	2	1	1	23	f	0	2	2	0	1	22	e	tag957
2256.765134	0.0001	0	0	0	1	1	9	f	0	0	0	0	1	10	e	tag958
2256.850721	0.0001	1	0	0	1	2	19	f	1	0	0	0	2	18	e	tag959
2257.065768	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	5	e	tag960
2257.071883	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	5	f	tag961
2257.136515	0.0001	1	0	0	1	1	20	e	1	0	0	0	1	19	e	tag962
2257.237709	0.0001	0	2	2	1	1	24	f	0	2	2	0	1	23	f	tag963
2257.23803	0.0001	0	2	2	1	1	24	e	0	2	2	0	1	23	e	tag964
2257.477323	0.0001	1	0	0	1	2	20	e	1	0	0	0	2	19	e	tag965
2257.549544	0.0001	0	0	0	1	1	8	e	0	0	0	0	1	9	e	tag966
2257.751443	0.0001	1	0	0	1	1	21	f	1	0	0	0	1	20	e	tag967
2257.762289	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	6	e	tag968
2257.769309	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	6	f	tag969
2257.836781	0.0001	0	2	2	1	1	25	e	0	2	2	0	1	24	f	tag970
2257.837153	0.0001	0	2	2	1	1	25	f	0	2	2	0	1	24	e	tag971
2258.098465	0.0001	1	0	0	1	2	21	f	1	0	0	0	2	20	e	tag972
2258.328412	0.0001	0	0	0	1	1	7	f	0	0	0	0	1	8	e	tag973
2258.36067	0.0001	1	0	0	1	1	22	e	1	0	0	0	1	21	e	tag974
2258.430299	0.0001	0	2	2	1	1	26	f	0	2	2	0	1	25	f	tag975
2258.430727	0.0001	0	2	2	1	1	26	e	0	2	2	0	1	25	e	tag976
2258.453278	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	7	e	tag977
2258.46117	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	7	f	tag978
2258.714144	0.0001	1	0	0	1	2	22	e	1	0	0	0	2	21	e	tag979
2258.964192	0.0001	1	0	0	1	1	23	f	1	0	0	0	1	22	e	tag980
2259.018261	0.0001	0	2	2	1	1	27	e	0	2	2	0	1	26	f	tag981
2259.018752	0.0001	0	2	2	1	1	27	f	0	2	2	0	1	26	e	tag982
2259.101734	0.0001	0	0	0	1	1	6	e	0	0	0	0	1	7	e	tag983
