v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
4919.274101	0.0001	2	1	1	1	1	33	f	0	1	1	0	1	34	e	tag36843
4919.302854	0.0001	2	2	2	1	1	49	f	0	2	2	0	1	50	e	tag36844
4919.414165	0.0001	1	2	2	1	1	52	e	0	0	0	0	1	51	e	tag36845
4919.472358	0.0001	2	2	2	1	1	49	e	0	2	2	0	1	50	f	tag36846
4919.486794	0.0001	3	0	0	1	2	43	f	1	0	0	0	2	42	e	tag36847
4919.751104	0.0001	2	0	0	1	1	6	e	0	0	0	0	1	7	e	tag36848
4919.828394	0.0001	2	1	1	1	1	33	e	0	1	1	0	1	34	f	tag36849
4919.886162	0.0001	3	0	0	1	2	44	e	1	0	0	0	2	43	e	tag36850
4919.973021	0.0001	1	2	2	1	1	53	f	0	0	0	0	1	52	e	tag36851
4920.05544	0.0001	3	0	0	1	1	21	f	1	0	0	0	1	22	e	tag36852
4920.210774	0.0001	2	1	1	1	1	32	e	0	1	1	0	1	33	e	tag36853
4920.278626	0.0001	3	0	0	1	2	45	f	1	0	0	0	2	44	e	tag36854
4920.325448	0.0001	2	2	2	1	1	48	e	0	2	2	0	1	49	e	tag36855
4920.481377	0.0001	2	2	2	1	1	48	f	0	2	2	0	1	49	f	tag36856
4920.519503	0.0001	2	0	0	1	1	5	f	0	0	0	0	1	6	e	tag36857
4920.528326	0.0001	1	2	2	1	1	54	e	0	0	0	0	1	53	e	tag36858
4920.664248	0.0001	3	0	0	1	2	46	e	1	0	0	0	2	45	e	tag36859
4920.730859	0.0001	2	1	1	1	1	32	f	0	1	1	0	1	33	f	tag36860
4920.878247	0.0001	3	0	0	1	1	20	e	1	0	0	0	1	21	e	tag36861
4921.043091	0.0001	3	0	0	1	2	47	f	1	0	0	0	2	46	e	tag36862
4921.080068	0.0001	1	2	2	1	1	55	f	0	0	0	0	1	54	e	tag36863
4921.141608	0.0001	2	1	1	1	1	31	f	0	1	1	0	1	32	e	tag36864
4921.282576	0.0001	2	0	0	1	1	4	e	0	0	0	0	1	5	e	tag36865
4921.342163	0.0001	2	2	2	1	1	47	f	0	2	2	0	1	48	e	tag36866
4921.415227	0.0001	3	0	0	1	2	48	e	1	0	0	0	2	47	e	tag36867
4921.485365	0.0001	2	2	2	1	1	47	e	0	2	2	0	1	48	f	tag36868
4921.628233	0.0001	1	2	2	1	1	56	e	0	0	0	0	1	55	e	tag36869
4921.628612	0.0001	2	1	1	1	1	31	e	0	1	1	0	1	32	f	tag36870
4921.697062	0.0001	3	0	0	1	1	19	f	1	0	0	0	1	20	e	tag36871
4921.780736	0.0001	3	0	0	1	2	49	f	1	0	0	0	2	48	e	tag36872
4922.040318	0.0001	2	0	0	1	1	3	f	0	0	0	0	1	4	e	tag36873
4922.066587	0.0001	2	1	1	1	1	30	e	0	1	1	0	1	31	e	tag36874
4922.139711	0.0001	3	0	0	1	2	50	e	1	0	0	0	2	49	e	tag36875
4922.172805	0.0001	1	2	2	1	1	57	f	0	0	0	0	1	56	e	tag36876
4922.353009	0.0001	2	2	2	1	1	46	e	0	2	2	0	1	47	e	tag36877
4922.484292	0.0001	2	2	2	1	1	46	f	0	2	2	0	1	47	f	tag36878
4922.492268	0.0001	3	0	0	1	2	51	f	1	0	0	0	2	50	e	tag36879
4922.511867	0.0001	3	0	0	1	1	18	e	1	0	0	0	1	19	e	tag36880
4922.521629	0.0001	2	1	1	1	1	30	f	0	1	1	0	1	31	f	tag36881
4922.792722	0.0001	2	0	0	1	1	2	e	0	0	0	0	1	3	e	tag36882
4922.838568	0.0001	3	0	0	1	2	52	e	1	0	0	0	2	51	e	tag36883
4922.985691	0.0001	2	1	1	1	1	29	f	0	1	1	0	1	30	e	tag36884
4923.322643	0.0001	3	0	0	1	1	17	f	1	0	0	0	1	18	e	tag36885
4923.357993	0.0001	2	2	2	1	1	45	f	0	2	2	0	1	46	e	tag36886
4923.409888	0.0001	2	1	1	1	1	29	e	0	1	1	0	1	30	f	tag36887
4923.47813	0.0001	2	2	2	1	1	45	e	0	2	2	0	1	46	f	tag36888
4923.539783	0.0001	2	0	0	1	1	1	f	0	0	0	0	1	2	e	tag36889
4923.898904	0.0001	2	1	1	1	1	28	e	0	1	1	0	1	29	e	tag36890
4924.129371	0.0001	3	0	0	1	1	16	e	1	0	0	0	1	17	e	tag36891
4924.281498	0.0001	2	0	0	1	1	0	e	0	0	0	0	1	1	e	tag36892
4924.293366	0.0001	2	1	1	1	1	28	f	0	1	1	0	1	29	f	tag36893
4924.357123	0.0001	2	2	2	1	1	44	e	0	2	2	0	1	45	e	tag36894
4924.466851	0.0001	2	2	2	1	1	44	f	0	2	2	0	1	45	f	tag36895
4924.806209	0.0001	2	1	1	1	1	27	f	0	1	1	0	1	28	e	tag36896
4924.932035	0.0001	3	0	0	1	1	15	f	1	0	0	0	1	16	e	tag36897
4925.172044	0.0001	2	1	1	1	1	27	e	0	1	1	0	1	28	f	tag36898
4925.350407	0.0001	2	2	2	1	1	43	f	0	2	2	0	1	44	e	tag36899
4925.450427	0.0001	2	2	2	1	1	43	e	0	2	2	0	1	44	f	tag36900
4925.707589	0.0001	2	1	1	1	1	26	e	0	1	1	0	1	27	e	tag36901
4925.730619	0.0001	3	0	0	1	1	14	e	1	0	0	0	1	15	e	tag36902
4925.74887	0.0001	2	0	0	1	1	1	f	0	0	0	0	1	0	e	tag36903
4926.0459	0.0001	2	1	1	1	1	26	f	0	1	1	0	1	27	f	tag36904
4926.33785	0.0001	2	2	2	1	1	42	e	0	2	2	0	1	43	e	tag36905
4926.428832	0.0001	2	2	2	1	1	42	f	0	2	2	0	1	43	f	tag36906
4926.474524	0.0001	2	0	0	1	1	2	e	0	0	0	0	1	1	e	tag36907
4926.525108	0.0001	3	0	0	1	1	13	f	1	0	0	0	1	14	e	tag36908
4926.60303	0.0001	2	1	1	1	1	25	f	0	1	1	0	1	26	e	tag36909
4926.914915	0.0001	2	1	1	1	1	25	e	0	1	1	0	1	26	f	tag36910
4927.19482	0.0001	2	0	0	1	1	3	f	0	0	0	0	1	2	e	tag36911
4927.315488	0.0001	3	0	0	1	1	12	e	1	0	0	0	1	13	e	tag36912
4927.31946	0.0001	2	2	2	1	1	41	f	0	2	2	0	1	42	e	tag36913
4927.402041	0.0001	2	2	2	1	1	41	e	0	2	2	0	1	42	f	tag36914
4927.492517	0.0001	2	1	1	1	1	24	e	0	1	1	0	1	25	e	tag36915
4927.779069	0.0001	2	1	1	1	1	24	f	0	1	1	0	1	25	f	tag36916
4927.909759	0.0001	2	0	0	1	1	4	e	0	0	0	0	1	3	e	tag36917
4927.979977	0.0001	3	1	1	1	2	10	e	1	1	1	0	2	9	e	tag36918
4928.036587	0.0001	3	1	1	1	2	10	f	1	1	1	0	2	9	f	tag36919
4928.101745	0.0001	3	0	0	1	1	11	f	1	0	0	0	1	12	e	tag36920
4928.113164	0.0001	3	1	1	1	1	26	e	1	1	1	0	1	27	e	tag36921
4928.295243	0.0001	2	2	2	1	1	40	e	0	2	2	0	1	41	e	tag36922
4928.370026	0.0001	2	2	2	1	1	40	f	0	2	2	0	1	41	f	tag36923
4928.376033	0.0001	2	1	1	1	1	23	f	0	1	1	0	1	24	e	tag36924
4928.474001	0.0001	3	1	1	1	1	26	f	1	1	1	0	1	27	f	tag36925
4928.619341	0.0001	2	0	0	1	1	5	f	0	0	0	0	1	4	e	tag36926
4928.633182	0.0001	3	1	1	1	2	11	f	1	1	1	0	2	10	e	tag36927
4928.638343	0.0001	2	1	1	1	1	23	e	0	1	1	0	1	24	f	tag36928
4928.69935	0.0001	3	1	1	1	2	11	e	1	1	1	0	2	10	f	tag36929
4928.883867	0.0001	3	0	0	1	1	10	e	1	0	0	0	1	11	e	tag36930
4928.986666	0.0001	3	1	1	1	1	25	f	1	1	1	0	1	26	e	tag36931
4929.253566	0.0001	2	1	1	1	1	22	e	0	1	1	0	1	23	e	tag36932
4929.265206	0.0001	2	2	2	1	1	39	f	0	2	2	0	1	40	e	tag36933
4929.278739	0.0001	3	1	1	1	2	12	e	1	1	1	0	2	11	e	tag36934
4929.319084	0.0001	3	1	1	1	1	25	e	1	1	1	0	1	26	f	tag36935
4929.323566	0.0001	2	0	0	1	1	6	e	0	0	0	0	1	5	e	tag36936
4929.332765	0.0001	2	2	2	1	1	39	e	0	2	2	0	1	40	f	tag36937
4929.355179	0.0001	3	1	1	1	2	12	f	1	1	1	0	2	11	f	tag36938
4929.492721	0.0001	2	1	1	1	1	22	f	0	1	1	0	1	23	f	tag36939
4929.661841	0.0001	3	0	0	1	1	9	f	1	0	0	0	1	10	e	tag36940
4929.855051	0.0001	3	1	1	1	1	24	e	1	1	1	0	1	25	e	tag36941
4929.916651	0.0001	3	1	1	1	2	13	f	1	1	1	0	2	12	e	tag36942
4930.004081	0.0001	3	1	1	1	2	13	e	1	1	1	0	2	12	f	tag36943
4930.022437	0.0001	2	0	0	1	1	7	f	0	0	0	0	1	6	e	tag36944
4930.125102	0.0001	2	1	1	1	1	21	f	0	1	1	0	1	22	e	tag36945
4930.160208	0.0001	3	1	1	1	1	24	f	1	1	1	0	1	25	f	tag36946
4930.229353	0.0001	2	2	2	1	1	38	e	0	2	2	0	1	39	e	tag36947
4930.290232	0.0001	2	2	2	1	1	38	f	0	2	2	0	1	39	f	tag36948
4930.342185	0.0001	2	1	1	1	1	21	e	0	1	1	0	1	22	f	tag36949
4930.435658	0.0001	3	0	0	1	1	8	e	1	0	0	0	1	9	e	tag36950
4930.546923	0.0001	3	1	1	1	2	14	e	1	1	1	0	2	13	e	tag36951
4930.646062	0.0001	3	1	1	1	2	14	f	1	1	1	0	2	13	f	tag36952
4930.715956	0.0001	2	0	0	1	1	8	e	0	0	0	0	1	7	e	tag36953
4930.7183	0.0001	3	1	1	1	1	23	f	1	1	1	0	1	24	e	tag36954
4930.990628	0.0001	2	1	1	1	1	20	e	0	1	1	0	1	21	e	tag36955
4930.997358	0.0001	3	1	1	1	1	23	e	1	1	1	0	1	24	f	tag36956
4931.16956	0.0001	3	1	1	1	2	15	f	1	1	1	0	2	14	e	tag36957
4931.186717	0.0001	2	1	1	1	1	20	f	0	1	1	0	1	21	f	tag36958
4931.187691	0.0001	2	2	2	1	1	37	f	0	2	2	0	1	38	e	tag36959
4931.205307	0.0001	3	0	0	1	1	7	f	1	0	0	0	1	8	e	tag36960
4931.242404	0.0001	2	2	2	1	1	37	e	0	2	2	0	1	38	f	tag36961
4931.281132	0.0001	3	1	1	1	2	15	e	1	1	1	0	2	14	f	tag36962
4931.404126	0.0001	2	0	0	1	1	9	f	0	0	0	0	1	8	e	tag36963
4931.576398	0.0001	3	1	1	1	1	22	e	1	1	1	0	1	23	e	tag36964
4931.784568	0.0001	3	1	1	1	2	16	e	1	1	1	0	2	15	e	tag36965
4931.830517	0.0001	3	1	1	1	1	22	f	1	1	1	0	1	23	f	tag36966
4931.85013	0.0001	2	1	1	1	1	19	f	0	1	1	0	1	20	e	tag36967
4931.909297	0.0001	3	1	1	1	2	16	f	1	1	1	0	2	15	f	tag36968
4931.97078	0.0001	3	0	0	1	1	6	e	1	0	0	0	1	7	e	tag36969
4932.026303	0.0001	2	1	1	1	1	19	e	0	1	1	0	1	20	f	tag36970
4932.086951	0.0001	2	0	0	1	1	10	e	0	0	0	0	1	9	e	tag36971
4932.140224	0.0001	2	2	2	1	1	36	e	0	2	2	0	1	37	e	tag36972
4932.189258	0.0001	2	2	2	1	1	36	f	0	2	2	0	1	37	f	tag36973
4932.391952	0.0001	3	1	1	1	2	17	f	1	1	1	0	2	16	e	tag36974
4932.429331	0.0001	3	1	1	1	1	21	f	1	1	1	0	1	22	e	tag36975
4932.530569	0.0001	3	1	1	1	2	17	e	1	1	1	0	2	16	f	tag36976
4932.65967	0.0001	3	1	1	1	1	21	e	1	1	1	0	1	22	f	tag36977
4932.703597	0.0001	2	1	1	1	1	18	e	0	1	1	0	1	19	e	tag36978
4932.732066	0.0001	3	0	0	1	1	5	f	1	0	0	0	1	6	e	tag36979
4932.764437	0.0001	2	0	0	1	1	11	f	0	0	0	0	1	10	e	tag36980
4932.860926	0.0001	2	1	1	1	1	18	f	0	1	1	0	1	19	f	tag36981
4932.991721	0.0001	3	1	1	1	2	18	e	1	1	1	0	2	17	e	tag36982
4933.086958	0.0001	2	2	2	1	1	35	f	0	2	2	0	1	36	e	tag36983
4933.130772	0.0001	2	2	2	1	1	35	e	0	2	2	0	1	36	f	tag36984
4933.144957	0.0001	3	1	1	1	2	18	f	1	1	1	0	2	17	f	tag36985
4933.277082	0.0001	3	1	1	1	1	20	e	1	1	1	0	1	21	e	tag36986
4933.43659	0.0001	2	0	0	1	1	12	e	0	0	0	0	1	11	e	tag36987
4933.4848	0.0001	3	1	1	1	1	20	f	1	1	1	0	1	21	f	tag36988
4933.489161	0.0001	3	0	0	1	1	4	e	1	0	0	0	1	5	e	tag36989
4933.551017	0.0001	2	1	1	1	1	17	f	0	1	1	0	1	18	e	tag36990
4933.583881	0.0001	3	1	1	1	2	19	f	1	1	1	0	2	18	e	tag36991
4933.690572	0.0001	2	1	1	1	1	17	e	0	1	1	0	1	18	f	tag36992
4933.752473	0.0001	3	1	1	1	2	19	e	1	1	1	0	2	18	f	tag36993
4934.027896	0.0001	2	2	2	1	1	34	e	0	2	2	0	1	35	e	tag36994
4934.066924	0.0001	2	2	2	1	1	34	f	0	2	2	0	1	35	f	tag36995
4934.103415	0.0001	2	0	0	1	1	13	f	0	0	0	0	1	12	e	tag36996
4934.119637	0.0001	3	1	1	1	1	19	f	1	1	1	0	1	20	e	tag36997
4934.168441	0.0001	3	1	1	1	2	20	e	1	1	1	0	2	19	e	tag36998
4934.242056	0.0001	3	0	0	1	1	3	f	1	0	0	0	1	4	e	tag36999
4934.305895	0.0001	3	1	1	1	1	19	e	1	1	1	0	1	20	f	tag37000
4934.353129	0.0001	3	1	1	1	2	20	f	1	1	1	0	2	19	f	tag37001
4934.392379	0.0001	2	1	1	1	1	16	e	0	1	1	0	1	17	e	tag37002
4934.515227	0.0001	2	1	1	1	1	16	f	0	1	1	0	1	17	f	tag37003
4934.74541	0.0001	3	1	1	1	2	21	f	1	1	1	0	2	20	e	tag37004
4934.764919	0.0001	2	0	0	1	1	14	e	0	0	0	0	1	13	e	tag37005
4934.946937	0.0001	3	1	1	1	2	21	e	1	1	1	0	2	20	f	tag37006
4934.956983	0.0001	3	1	1	1	1	18	e	1	1	1	0	1	19	e	tag37007
4934.963043	0.0001	2	2	2	1	1	33	f	0	2	2	0	1	34	e	tag37008
4934.990746	0.0001	3	0	0	1	1	2	e	1	0	0	0	1	3	e	tag37009
4934.997692	0.0001	2	2	2	1	1	33	e	0	2	2	0	1	34	f	tag37010
4935.122939	0.0001	3	1	1	1	1	18	f	1	1	1	0	1	19	f	tag37011
4935.227671	0.0001	2	1	1	1	1	15	f	0	1	1	0	1	16	e	tag37012
4935.314797	0.0001	3	1	1	1	2	22	e	1	1	1	0	2	21	e	tag37013
4935.334877	0.0001	2	1	1	1	1	15	e	0	1	1	0	1	16	f	tag37014
4935.421112	0.0001	2	0	0	1	1	15	f	0	0	0	0	1	14	e	tag37015
4935.533911	0.0001	3	1	1	1	2	22	f	1	1	1	0	2	21	f	tag37016
4935.735225	0.0001	3	0	0	1	1	1	f	1	0	0	0	1	2	e	tag37017
4935.789107	0.0001	3	1	1	1	1	17	f	1	1	1	0	1	18	e	tag37018
4935.876612	0.0001	3	1	1	1	2	23	f	1	1	1	0	2	22	e	tag37019
4935.892403	0.0001	2	2	2	1	1	32	e	0	2	2	0	1	33	e	tag37020
4935.923057	0.0001	2	2	2	1	1	32	f	0	2	2	0	1	33	f	tag37021
4935.935919	0.0001	3	1	1	1	1	17	e	1	1	1	0	1	18	f	tag37022
4936.056885	0.0001	2	1	1	1	1	14	e	0	1	1	0	1	15	e	tag37023
4936.072002	0.0001	2	0	0	1	1	16	e	0	0	0	0	1	15	e	tag37024
4936.114066	0.0001	3	1	1	1	2	23	e	1	1	1	0	2	22	f	tag37025
4936.149509	0.0001	2	1	1	1	1	14	f	0	1	1	0	1	15	f	tag37026
4936.430865	0.0001	3	1	1	1	2	24	e	1	1	1	0	2	23	e	tag37027
4936.475491	0.0001	3	0	0	1	1	0	e	1	0	0	0	1	1	e	tag37028
4936.615996	0.0001	3	1	1	1	1	16	e	1	1	1	0	1	17	e	tag37029
4936.687418	0.0001	3	1	1	1	2	24	f	1	1	1	0	2	23	f	tag37030
4936.717599	0.0001	2	0	0	1	1	17	f	0	0	0	0	1	16	e	tag37031
4936.744823	0.0001	3	1	1	1	1	16	f	1	1	1	0	1	17	f	tag37032
4936.81598	0.0001	2	2	2	1	1	31	f	0	2	2	0	1	32	e	tag37033
4936.842997	0.0001	2	2	2	1	1	31	e	0	2	2	0	1	32	f	tag37034
4936.88001	0.0001	2	1	1	1	1	13	f	0	1	1	0	1	14	e	tag37035
4936.959111	0.0001	2	1	1	1	1	13	e	0	1	1	0	1	14	f	tag37036
4936.977569	0.0001	3	1	1	1	2	25	f	1	1	1	0	2	24	e	tag37037
4937.253982	0.0001	3	1	1	1	2	25	e	1	1	1	0	2	24	f	tag37038
4937.357912	0.0001	2	0	0	1	1	18	e	0	0	0	0	1	17	e	tag37039
4937.437639	0.0001	3	1	1	1	1	15	f	1	1	1	0	1	16	e	tag37040
4937.516736	0.0001	3	1	1	1	2	26	e	1	1	1	0	2	25	e	tag37041
4937.549638	0.0001	3	1	1	1	1	15	e	1	1	1	0	1	16	f	tag37042
4937.697036	0.0001	2	1	1	1	1	12	e	0	1	1	0	1	13	e	tag37043
4937.733776	0.0001	2	2	2	1	1	30	e	0	2	2	0	1	31	e	tag37044
4937.757494	0.0001	2	2	2	1	1	30	f	0	2	2	0	1	31	f	tag37045
4937.763672	0.0001	2	1	1	1	1	12	f	0	1	1	0	1	13	f	tag37046
4937.813776	0.0001	3	1	1	1	2	26	f	1	1	1	0	2	25	f	tag37047
4937.943367	0.0001	3	0	0	1	1	1	f	1	0	0	0	1	0	e	tag37048
4937.992954	0.0001	2	0	0	1	1	19	f	0	0	0	0	1	18	e	tag37049
4938.254023	0.0001	3	1	1	1	1	14	e	1	1	1	0	1	15	e	tag37050
4938.350352	0.0001	3	1	1	1	1	14	f	1	1	1	0	1	15	f	tag37051
4938.507955	0.0001	2	1	1	1	1	11	f	0	1	1	0	1	12	e	tag37052
4938.56318	0.0001	2	1	1	1	1	11	e	0	1	1	0	1	12	f	tag37053
4938.622736	0.0001	2	0	0	1	1	20	e	0	0	0	0	1	19	e	tag37054
4938.645795	0.0001	2	2	2	1	1	29	f	0	2	2	0	1	30	e	tag37055
4938.666527	0.0001	2	2	2	1	1	29	e	0	2	2	0	1	30	f	tag37056
4938.670974	0.0001	3	0	0	1	1	2	e	1	0	0	0	1	1	e	tag37057
4939.065138	0.0001	3	1	1	1	1	13	f	1	1	1	0	1	14	e	tag37058
4939.146955	0.0001	3	1	1	1	1	13	e	1	1	1	0	1	14	f	tag37059
4939.247272	0.0001	2	0	0	1	1	21	f	0	0	0	0	1	20	e	tag37060
4939.312758	0.0001	2	1	1	1	1	10	e	0	1	1	0	1	11	e	tag37061
4939.357626	0.0001	2	1	1	1	1	10	f	0	1	1	0	1	11	f	tag37062
4939.394358	0.0001	3	0	0	1	1	3	f	1	0	0	0	1	2	e	tag37063
4939.55204	0.0001	2	2	2	1	1	28	e	0	2	2	0	1	29	e	tag37064
4939.57008	0.0001	2	2	2	1	1	28	f	0	2	2	0	1	29	f	tag37065
4939.866575	0.0001	2	0	0	1	1	22	e	0	0	0	0	1	21	e	tag37066
4939.870975	0.0001	3	1	1	1	1	12	e	1	1	1	0	1	13	e	tag37067
4939.939435	0.0001	3	1	1	1	1	12	f	1	1	1	0	1	13	f	tag37068
4940.111438	0.0001	2	1	1	1	1	9	f	0	1	1	0	1	10	e	tag37069
4940.11352	0.0001	3	0	0	1	1	4	e	1	0	0	0	1	3	e	tag37070
4940.146998	0.0001	2	1	1	1	1	9	e	0	1	1	0	1	10	f	tag37071
4940.452512	0.0001	2	2	2	1	1	27	f	0	2	2	0	1	28	e	tag37072
4940.468134	0.0001	2	2	2	1	1	27	e	0	2	2	0	1	28	f	tag37073
4940.48066	0.0001	2	0	0	1	1	23	f	0	0	0	0	1	22	e	tag37074
4940.671522	0.0001	3	1	1	1	1	11	f	1	1	1	0	1	12	e	tag37075
4940.727783	0.0001	3	1	1	1	1	11	e	1	1	1	0	1	12	f	tag37076
4940.82846	0.0001	3	0	0	1	1	5	f	1	0	0	0	1	4	e	tag37077
4940.903987	0.0001	2	1	1	1	1	8	e	0	1	1	0	1	9	e	tag37078
4940.931289	0.0001	2	1	1	1	1	8	f	0	1	1	0	1	9	f	tag37079
4941.089542	0.0001	2	0	0	1	1	24	e	0	0	0	0	1	23	e	tag37080
4941.347215	0.0001	2	2	2	1	1	26	e	0	2	2	0	1	27	e	tag37081
4941.360672	0.0001	2	2	2	1	1	26	f	0	2	2	0	1	27	f	tag37082
4941.466771	0.0001	3	1	1	1	1	10	e	1	1	1	0	1	11	e	tag37083
4941.511989	0.0001	3	1	1	1	1	10	f	1	1	1	0	1	11	f	tag37084
4941.53918	0.0001	3	0	0	1	1	6	e	1	0	0	0	1	5	e	tag37085
4941.690398	0.0001	2	1	1	1	1	7	f	0	1	1	0	1	8	e	tag37086
4941.693238	0.0001	2	0	0	1	1	25	f	0	0	0	0	1	24	e	tag37087
4941.71049	0.0001	2	1	1	1	1	7	e	0	1	1	0	1	8	f	tag37088
4942.236151	0.0001	2	2	2	1	1	25	f	0	2	2	0	1	26	e	tag37089
4942.245683	0.0001	3	0	0	1	1	7	f	1	0	0	0	1	6	e	tag37090
4942.247677	0.0001	2	2	2	1	1	25	e	0	2	2	0	1	26	f	tag37091
4942.256714	0.0001	3	1	1	1	1	9	f	1	1	1	0	1	10	e	tag37092
4942.291764	0.0001	2	0	0	1	1	26	e	0	0	0	0	1	25	e	tag37093
4942.292045	0.0001	3	1	1	1	1	9	e	1	1	1	0	1	10	f	tag37094
4942.470664	0.0001	2	1	1	1	1	6	e	0	1	1	0	1	7	e	tag37095
4942.484592	0.0001	2	1	1	1	1	6	f	0	1	1	0	1	7	f	tag37096
4942.885138	0.0001	2	0	0	1	1	27	f	0	0	0	0	1	26	e	tag37097
4942.947971	0.0001	3	0	0	1	1	8	e	1	0	0	0	1	7	e	tag37098
4943.041342	0.0001	3	1	1	1	1	8	e	1	1	1	0	1	9	e	tag37099
4943.067942	0.0001	3	1	1	1	1	8	f	1	1	1	0	1	9	f	tag37100
4943.11932	0.0001	2	2	2	1	1	24	e	0	2	2	0	1	25	e	tag37101
4943.129133	0.0001	2	2	2	1	1	24	f	0	2	2	0	1	25	f	tag37102
4943.24478	0.0001	2	1	1	1	1	5	f	0	1	1	0	1	6	e	tag37103
4943.253589	0.0001	2	1	1	1	1	5	e	0	1	1	0	1	6	f	tag37104
4943.47338	0.0001	2	0	0	1	1	28	e	0	0	0	0	1	27	e	tag37105
4943.64605	0.0001	3	0	0	1	1	9	f	1	0	0	0	1	8	e	tag37106
4943.820648	0.0001	3	1	1	1	1	7	f	1	1	1	0	1	8	e	tag37107
4943.839672	0.0001	3	1	1	1	1	7	e	1	1	1	0	1	8	f	tag37108
4943.996725	0.0001	2	2	2	1	1	23	f	0	2	2	0	1	24	e	tag37109
4944.005024	0.0001	2	2	2	1	1	23	e	0	2	2	0	1	24	f	tag37110
4944.01274	0.0001	2	1	1	1	1	4	e	0	1	1	0	1	5	e	tag37111
4944.017474	0.0001	2	1	1	1	1	4	f	0	1	1	0	1	5	f	tag37112
4944.056509	0.0001	2	0	0	1	1	29	f	0	0	0	0	1	28	e	tag37113
4944.339924	0.0001	3	0	0	1	1	10	e	1	0	0	0	1	9	e	tag37114
4944.634545	0.0001	2	0	0	1	1	30	e	0	0	0	0	1	29	e	tag37115
4944.774538	0.0001	2	1	1	1	1	3	f	0	1	1	0	1	4	e	tag37116
4944.77624	0.0001	2	1	1	1	1	3	e	0	1	1	0	1	4	f	tag37117
4944.868366	0.0001	2	2	2	1	1	22	e	0	2	2	0	1	23	e	tag37118
4944.875335	0.0001	2	2	2	1	1	22	f	0	2	2	0	1	23	f	tag37119
4945.029598	0.0001	3	0	0	1	1	11	f	1	0	0	0	1	10	e	tag37120
4945.20751	0.0001	2	0	0	1	1	31	f	0	0	0	0	1	30	e	tag37121
4945.390205	0.0001	2	1	1	1	1	25	f	0	1	1	0	1	25	f	tag37122
4945.529884	0.0001	2	1	1	1	1	2	f	0	1	1	0	1	3	f	tag37123
4945.530169	0.0001	2	1	1	1	1	2	e	0	1	1	0	1	3	e	tag37124
4945.571903	0.0001	2	1	1	1	1	24	e	0	1	1	0	1	24	f	tag37125
4945.715081	0.0001	3	0	0	1	1	12	e	1	0	0	0	1	11	e	tag37126
4945.734246	0.0001	2	2	2	1	1	21	f	0	2	2	0	1	22	e	tag37127
4945.740051	0.0001	2	2	2	1	1	21	e	0	2	2	0	1	22	f	tag37128
4945.746427	0.0001	2	1	1	1	1	23	f	0	1	1	0	1	23	f	tag37129
4945.775427	0.0001	2	0	0	1	1	32	e	0	0	0	0	1	31	e	tag37130
4945.913765	0.0001	2	1	1	1	1	22	e	0	1	1	0	1	22	f	tag37131
4946.073906	0.0001	2	1	1	1	1	21	f	0	1	1	0	1	21	f	tag37132
4946.226841	0.0001	2	1	1	1	1	20	e	0	1	1	0	1	20	f	tag37133
4946.278399	0.0001	2	1	1	1	1	1	e	0	1	1	0	1	2	f	tag37134
4946.279631	0.0001	2	1	1	1	1	1	f	0	1	1	0	1	2	e	tag37135
4946.338318	0.0001	2	0	0	1	1	33	f	0	0	0	0	1	32	e	tag37136
4946.372558	0.0001	2	1	1	1	1	19	f	0	1	1	0	1	19	f	tag37137
4946.396379	0.0001	3	0	0	1	1	13	f	1	0	0	0	1	12	e	tag37138
4946.470067	0.0001	2	1	1	1	1	25	e	0	1	1	0	1	25	e	tag37139
4946.511048	0.0001	2	1	1	1	1	18	e	0	1	1	0	1	18	f	tag37140
4946.568535	0.0001	2	1	1	1	1	24	f	0	1	1	0	1	24	e	tag37141
4946.594364	0.0001	2	2	2	1	1	20	e	0	2	2	0	1	21	e	tag37142
4946.599158	0.0001	2	2	2	1	1	20	f	0	2	2	0	1	21	f	tag37143
4946.642302	0.0001	2	1	1	1	1	17	f	0	1	1	0	1	17	f	tag37144
4946.663184	0.0001	2	1	1	1	1	23	e	0	1	1	0	1	23	e	tag37145
4946.753998	0.0001	2	1	1	1	1	22	f	0	1	1	0	1	22	e	tag37146
4946.766311	0.0001	2	1	1	1	1	16	e	0	1	1	0	1	16	f	tag37147
4946.840965	0.0001	2	1	1	1	1	21	e	0	1	1	0	1	21	e	tag37148
4946.883067	0.0001	2	1	1	1	1	15	f	0	1	1	0	1	15	f	tag37149
4946.896207	0.0001	2	0	0	1	1	34	e	0	0	0	0	1	33	e	tag37150
4946.92407	0.0001	2	1	1	1	1	20	f	0	1	1	0	1	20	e	tag37151
4946.992563	0.0001	2	1	1	1	1	14	e	0	1	1	0	1	14	f	tag37152
4947.0033	0.0001	2	1	1	1	1	19	e	0	1	1	0	1	19	e	tag37153
4947.0735	0.0001	3	0	0	1	1	14	e	1	0	0	0	1	13	e	tag37154
4947.078645	0.0001	2	1	1	1	1	18	f	0	1	1	0	1	18	e	tag37155
4947.094791	0.0001	2	1	1	1	1	13	f	0	1	1	0	1	13	f	tag37156
4947.150091	0.0001	2	1	1	1	1	17	e	0	1	1	0	1	17	e	tag37157
4947.189745	0.0001	2	1	1	1	1	12	e	0	1	1	0	1	12	f	tag37158
