v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
680.670272	0.0001	1	1	1	0	1	17	e	1	0	0	0	1	17	e	tag993
680.693356	0.0001	1	1	1	0	2	55	f	1	0	0	0	2	54	e	tag994
680.703833	0.0001	1	1	1	0	1	18	f	1	0	0	0	1	18	e	tag995
680.739243	0.0001	1	1	1	0	1	19	e	1	0	0	0	1	19	e	tag996
680.776499	0.0001	1	1	1	0	1	20	f	1	0	0	0	1	20	e	tag997
680.815598	0.0001	1	1	1	0	1	21	e	1	0	0	0	1	21	e	tag998
680.856538	0.0001	1	1	1	0	1	22	f	1	0	0	0	1	22	e	tag999
680.899315	0.0001	1	1	1	0	1	23	e	1	0	0	0	1	23	e	tag1000
680.943927	0.0001	1	1	1	0	1	24	f	1	0	0	0	1	24	e	tag1001
680.99037	0.0001	1	1	1	0	1	25	e	1	0	0	0	1	25	e	tag1002
681.038641	0.0001	1	1	1	0	1	26	f	1	0	0	0	1	26	e	tag1003
681.088735	0.0001	1	1	1	0	1	27	e	1	0	0	0	1	27	e	tag1004
681.099393	0.0001	1	1	1	0	1	1	f	1	0	0	0	1	0	e	tag1005
681.114651	0.0001	1	2	2	0	1	7	e	1	1	1	0	1	6	f	tag1006
681.124855	0.0001	1	2	2	0	2	49	e	1	1	1	0	2	48	f	tag1007
681.135079	0.0001	1	3	3	0	1	10	f	1	2	2	0	1	9	f	tag1008
681.135229	0.0001	1	3	3	0	1	10	e	1	2	2	0	1	9	e	tag1009
681.140649	0.0001	1	1	1	0	1	28	f	1	0	0	0	1	28	e	tag1010
681.150541	0.0001	1	2	2	0	1	7	f	1	1	1	0	1	6	e	tag1011
681.172986	0.0001	1	2	2	0	2	47	f	1	1	1	0	2	46	e	tag1012
681.19438	0.0001	1	1	1	0	1	29	e	1	0	0	0	1	29	e	tag1013
681.249923	0.0001	1	1	1	0	1	30	f	1	0	0	0	1	30	e	tag1014
681.307273	0.0001	1	1	1	0	1	31	e	1	0	0	0	1	31	e	tag1015
681.366427	0.0001	1	1	1	0	1	32	f	1	0	0	0	1	32	e	tag1016
681.42738	0.0001	1	1	1	0	1	33	e	1	0	0	0	1	33	e	tag1017
681.454235	0.0001	1	1	1	0	2	56	e	1	0	0	0	2	55	e	tag1018
681.490126	0.0001	1	1	1	0	1	34	f	1	0	0	0	1	34	e	tag1019
681.554662	0.0001	1	1	1	0	1	35	e	1	0	0	0	1	35	e	tag1020
681.620982	0.0001	1	1	1	0	1	36	f	1	0	0	0	1	36	e	tag1021
681.68908	0.0001	1	1	1	0	1	37	e	1	0	0	0	1	37	e	tag1022
681.758951	0.0001	1	1	1	0	1	38	f	1	0	0	0	1	38	e	tag1023
681.814523	0.0001	1	1	1	0	1	2	e	1	0	0	0	1	1	e	tag1024
681.83059	0.0001	1	1	1	0	1	39	e	1	0	0	0	1	39	e	tag1025
681.83352	0.0001	1	2	2	0	1	8	f	1	1	1	0	1	7	f	tag1026
681.864761	0.0001	1	3	3	0	1	11	e	1	2	2	0	1	10	f	tag1027
681.864986	0.0001	1	3	3	0	1	11	f	1	2	2	0	1	10	e	tag1028
681.874814	0.0001	1	2	2	0	2	50	f	1	1	1	0	2	49	f	tag1029
681.881357	0.0001	1	2	2	0	1	8	e	1	1	1	0	1	7	e	tag1030
681.903991	0.0001	1	1	1	0	1	40	f	1	0	0	0	1	40	e	tag1031
681.979147	0.0001	1	1	1	0	1	41	e	1	0	0	0	1	41	e	tag1032
681.987692	0.0001	1	2	2	0	2	48	e	1	1	1	0	2	47	e	tag1033
682.056053	0.0001	1	1	1	0	1	42	f	1	0	0	0	1	42	e	tag1034
682.134702	0.0001	1	1	1	0	1	43	e	1	0	0	0	1	43	e	tag1035
682.215087	0.0001	1	1	1	0	1	44	f	1	0	0	0	1	44	e	tag1036
682.215933	0.0001	1	1	1	0	2	57	f	1	0	0	0	2	56	e	tag1037
682.297201	0.0001	1	1	1	0	1	45	e	1	0	0	0	1	45	e	tag1038
682.381039	0.0001	1	1	1	0	1	46	f	1	0	0	0	1	46	e	tag1039
682.466591	0.0001	1	1	1	0	1	47	e	1	0	0	0	1	47	e	tag1040
682.529808	0.0001	1	1	1	0	1	3	f	1	0	0	0	1	2	e	tag1041
682.552648	0.0001	1	2	2	0	1	9	e	1	1	1	0	1	8	f	tag1042
682.553852	0.0001	1	1	1	0	1	48	f	1	0	0	0	1	48	e	tag1043
682.595573	0.0001	1	3	3	0	1	12	f	1	2	2	0	1	11	f	tag1044
682.595899	0.0001	1	3	3	0	1	12	e	1	2	2	0	1	11	e	tag1045
682.614129	0.0001	1	2	2	0	1	9	f	1	1	1	0	1	8	e	tag1046
682.642813	0.0001	1	1	1	0	1	49	e	1	0	0	0	1	49	e	tag1047
682.733466	0.0001	1	1	1	0	1	50	f	1	0	0	0	1	50	e	tag1048
682.80432	0.0001	1	2	2	0	2	49	f	1	1	1	0	2	48	e	tag1049
682.825803	0.0001	1	1	1	0	1	51	e	1	0	0	0	1	51	e	tag1050
682.919817	0.0001	1	1	1	0	1	52	f	1	0	0	0	1	52	e	tag1051
682.978449	0.0001	1	1	1	0	2	58	e	1	0	0	0	2	57	e	tag1052
683.015498	0.0001	1	1	1	0	1	53	e	1	0	0	0	1	53	e	tag1053
683.112838	0.0001	1	1	1	0	1	54	f	1	0	0	0	1	54	e	tag1054
683.211827	0.0001	1	1	1	0	1	55	e	1	0	0	0	1	55	e	tag1055
683.245245	0.0001	1	1	1	0	1	4	e	1	0	0	0	1	3	e	tag1056
683.272032	0.0001	1	2	2	0	1	10	f	1	1	1	0	1	9	f	tag1057
683.312457	0.0001	1	1	1	0	1	56	f	1	0	0	0	1	56	e	tag1058
683.32751	0.0001	1	3	3	0	1	13	e	1	2	2	0	1	12	f	tag1059
683.327966	0.0001	1	3	3	0	1	13	f	1	2	2	0	1	12	e	tag1060
683.34885	0.0001	1	2	2	0	1	10	e	1	1	1	0	1	9	e	tag1061
683.414718	0.0001	1	1	1	0	1	57	e	1	0	0	0	1	57	e	tag1062
683.5186	0.0001	1	1	1	0	1	58	f	1	0	0	0	1	58	e	tag1063
683.622857	0.0001	1	2	2	0	2	50	e	1	1	1	0	2	49	e	tag1064
683.624093	0.0001	1	1	1	0	1	59	e	1	0	0	0	1	59	e	tag1065
683.731188	0.0001	1	1	1	0	1	60	f	1	0	0	0	1	60	e	tag1066
683.741782	0.0001	1	1	1	0	2	59	f	1	0	0	0	2	58	e	tag1067
683.839872	0.0001	1	1	1	0	1	61	e	1	0	0	0	1	61	e	tag1068
683.950137	0.0001	1	1	1	0	1	62	f	1	0	0	0	1	62	e	tag1069
683.960831	0.0001	1	1	1	0	1	5	f	1	0	0	0	1	4	e	tag1070
683.991668	0.0001	1	2	2	0	1	11	e	1	1	1	0	1	10	f	tag1071
684.060565	0.0001	1	3	3	0	1	14	f	1	2	2	0	1	13	f	tag1072
684.061188	0.0001	1	3	3	0	1	14	e	1	2	2	0	1	13	e	tag1073
684.06197	0.0001	1	1	1	0	1	63	e	1	0	0	0	1	63	e	tag1074
684.085513	0.0001	1	2	2	0	1	11	f	1	1	1	0	1	10	e	tag1075
684.17536	0.0001	1	1	1	0	1	64	f	1	0	0	0	1	64	e	tag1076
684.290296	0.0001	1	1	1	0	1	65	e	1	0	0	0	1	65	e	tag1077
684.406766	0.0001	1	1	1	0	1	66	f	1	0	0	0	1	66	e	tag1078
684.505932	0.0001	1	1	1	0	2	60	e	1	0	0	0	2	59	e	tag1079
684.524757	0.0001	1	1	1	0	1	67	e	1	0	0	0	1	67	e	tag1080
684.676562	0.0001	1	1	1	0	1	6	e	1	0	0	0	1	5	e	tag1081
684.711552	0.0001	1	2	2	0	1	12	f	1	1	1	0	1	11	f	tag1082
684.794735	0.0001	1	3	3	0	1	15	e	1	2	2	0	1	14	f	tag1083
684.795565	0.0001	1	3	3	0	1	15	f	1	2	2	0	1	14	e	tag1084
684.824109	0.0001	1	2	2	0	1	12	e	1	1	1	0	1	11	e	tag1085
685.270898	0.0001	1	1	1	0	2	61	f	1	0	0	0	2	60	e	tag1086
685.392435	0.0001	1	1	1	0	1	7	f	1	0	0	0	1	6	e	tag1087
685.43168	0.0001	1	2	2	0	1	13	e	1	1	1	0	1	12	f	tag1088
685.530011	0.0001	1	3	3	0	1	16	f	1	2	2	0	1	15	f	tag1089
685.531097	0.0001	1	3	3	0	1	16	e	1	2	2	0	1	15	e	tag1090
685.56463	0.0001	1	2	2	0	1	13	f	1	1	1	0	1	12	e	tag1091
686.036679	0.0001	1	1	1	0	2	62	e	1	0	0	0	2	61	e	tag1092
686.108446	0.0001	1	1	1	0	1	8	e	1	0	0	0	1	7	e	tag1093
686.152049	0.0001	1	2	2	0	1	14	f	1	1	1	0	1	13	f	tag1094
686.266388	0.0001	1	3	3	0	1	17	e	1	2	2	0	1	16	f	tag1095
686.267786	0.0001	1	3	3	0	1	17	f	1	2	2	0	1	16	e	tag1096
686.307067	0.0001	1	2	2	0	1	14	e	1	1	1	0	1	13	e	tag1097
686.803275	0.0001	1	1	1	0	2	63	f	1	0	0	0	2	62	e	tag1098
686.824591	0.0001	1	1	1	0	1	9	f	1	0	0	0	1	8	e	tag1099
686.872654	0.0001	1	2	2	0	1	15	e	1	1	1	0	1	14	f	tag1100
687.00386	0.0001	1	3	3	0	1	18	f	1	2	2	0	1	17	f	tag1101
687.005632	0.0001	1	3	3	0	1	18	e	1	2	2	0	1	17	e	tag1102
687.05141	0.0001	1	2	2	0	1	15	f	1	1	1	0	1	14	e	tag1103
687.540866	0.0001	1	1	1	0	1	10	e	1	0	0	0	1	9	e	tag1104
687.570683	0.0001	1	1	1	0	2	64	e	1	0	0	0	2	63	e	tag1105
687.593492	0.0001	1	2	2	0	1	16	f	1	1	1	0	1	15	f	tag1106
687.742419	0.0001	1	3	3	0	1	19	e	1	2	2	0	1	18	f	tag1107
687.744635	0.0001	1	3	3	0	1	19	f	1	2	2	0	1	18	e	tag1108
687.797649	0.0001	1	2	2	0	1	16	e	1	1	1	0	1	15	e	tag1109
688.257267	0.0001	1	1	1	0	1	11	f	1	0	0	0	1	10	e	tag1110
688.314557	0.0001	1	2	2	0	1	17	e	1	1	1	0	1	16	f	tag1111
688.338905	0.0001	1	1	1	0	2	65	f	1	0	0	0	2	64	e	tag1112
688.48206	0.0001	1	3	3	0	1	20	f	1	2	2	0	1	19	f	tag1113
688.484799	0.0001	1	3	3	0	1	20	e	1	2	2	0	1	19	e	tag1114
688.545773	0.0001	1	2	2	0	1	17	f	1	1	1	0	1	16	e	tag1115
688.973789	0.0001	1	1	1	0	1	12	e	1	0	0	0	1	11	e	tag1116
689.035846	0.0001	1	2	2	0	1	18	f	1	1	1	0	1	17	f	tag1117
689.107938	0.0001	1	1	1	0	2	66	e	1	0	0	0	2	65	e	tag1118
689.222773	0.0001	1	3	3	0	1	21	e	1	2	2	0	1	20	f	tag1119
689.226124	0.0001	1	3	3	0	1	21	f	1	2	2	0	1	20	e	tag1120
689.295771	0.0001	1	2	2	0	1	18	e	1	1	1	0	1	17	e	tag1121
689.690427	0.0001	1	1	1	0	1	13	f	1	0	0	0	1	12	e	tag1122
689.757354	0.0001	1	2	2	0	1	19	e	1	1	1	0	1	18	f	tag1123
689.877781	0.0001	1	1	1	0	2	67	f	1	0	0	0	2	66	e	tag1124
689.964553	0.0001	1	3	3	0	1	22	f	1	2	2	0	1	21	f	tag1125
689.968612	0.0001	1	3	3	0	1	22	e	1	2	2	0	1	21	e	tag1126
690.04763	0.0001	1	2	2	0	1	19	f	1	1	1	0	1	18	e	tag1127
690.407176	0.0001	1	1	1	0	1	14	e	1	0	0	0	1	13	e	tag1128
690.479077	0.0001	1	2	2	0	1	20	f	1	1	1	0	1	19	f	tag1129
690.707391	0.0001	1	3	3	0	1	23	e	1	2	2	0	1	22	f	tag1130
690.712266	0.0001	1	3	3	0	1	23	f	1	2	2	0	1	22	e	tag1131
690.801339	0.0001	1	2	2	0	1	20	e	1	1	1	0	1	19	e	tag1132
691.124031	0.0001	1	1	1	0	1	15	f	1	0	0	0	1	14	e	tag1133
691.201009	0.0001	1	2	2	0	1	21	e	1	1	1	0	1	20	f	tag1134
691.45128	0.0001	1	3	3	0	1	24	f	1	2	2	0	1	23	f	tag1135
691.457087	0.0001	1	3	3	0	1	24	e	1	2	2	0	1	23	e	tag1136
691.556884	0.0001	1	2	2	0	1	21	f	1	1	1	0	1	20	e	tag1137
691.840987	0.0001	1	1	1	0	1	16	e	1	0	0	0	1	15	e	tag1138
691.923145	0.0001	1	2	2	0	1	22	f	1	1	1	0	1	21	f	tag1139
692.196209	0.0001	1	3	3	0	1	25	e	1	2	2	0	1	24	f	tag1140
692.20308	0.0001	1	3	3	0	1	25	f	1	2	2	0	1	24	e	tag1141
692.314251	0.0001	1	2	2	0	1	22	e	1	1	1	0	1	21	e	tag1142
692.558037	0.0001	1	1	1	0	1	17	f	1	0	0	0	1	16	e	tag1143
692.645482	0.0001	1	2	2	0	1	23	e	1	1	1	0	1	22	f	tag1144
692.942174	0.0001	1	3	3	0	1	26	f	1	2	2	0	1	25	f	tag1145
692.950247	0.0001	1	3	3	0	1	26	e	1	2	2	0	1	25	e	tag1146
693.073427	0.0001	1	2	2	0	1	23	f	1	1	1	0	1	22	e	tag1147
693.275177	0.0001	1	1	1	0	1	18	e	1	0	0	0	1	17	e	tag1148
693.368013	0.0001	1	2	2	0	1	24	f	1	1	1	0	1	23	f	tag1149
693.689163	0.0001	1	3	3	0	1	27	e	1	2	2	0	1	26	f	tag1150
693.698591	0.0001	1	3	3	0	1	27	f	1	2	2	0	1	26	e	tag1151
693.834397	0.0001	1	2	2	0	1	24	e	1	1	1	0	1	23	e	tag1152
693.9924	0.0001	1	1	1	0	1	19	f	1	0	0	0	1	18	e	tag1153
694.090734	0.0001	1	2	2	0	1	25	e	1	1	1	0	1	24	f	tag1154
694.597144	0.0001	1	2	2	0	1	25	f	1	1	1	0	1	24	e	tag1155
694.7097	0.0001	1	1	1	0	1	20	e	1	0	0	0	1	19	e	tag1156
694.813639	0.0001	1	2	2	0	1	26	f	1	1	1	0	1	25	f	tag1157
695.361654	0.0001	1	2	2	0	1	26	e	1	1	1	0	1	25	e	tag1158
695.42707	0.0001	1	1	1	0	1	21	f	1	0	0	0	1	20	e	tag1159
695.536723	0.0001	1	2	2	0	1	27	e	1	1	1	0	1	26	f	tag1160
696.127909	0.0001	1	2	2	0	1	27	f	1	1	1	0	1	26	e	tag1161
696.144503	0.0001	1	1	1	0	1	22	e	1	0	0	0	1	21	e	tag1162
696.25998	0.0001	1	2	2	0	1	28	f	1	1	1	0	1	27	f	tag1163
696.861994	0.0001	1	1	1	0	1	23	f	1	0	0	0	1	22	e	tag1164
696.895892	0.0001	1	2	2	0	1	28	e	1	1	1	0	1	27	e	tag1165
696.983405	0.0001	1	2	2	0	1	29	e	1	1	1	0	1	28	f	tag1166
697.579534	0.0001	1	1	1	0	1	24	e	1	0	0	0	1	23	e	tag1167
697.665585	0.0001	1	2	2	0	1	29	f	1	1	1	0	1	28	e	tag1168
697.706993	0.0001	1	2	2	0	1	30	f	1	1	1	0	1	29	f	tag1169
698.297117	0.0001	1	1	1	0	1	25	f	1	0	0	0	1	24	e	tag1170
698.430736	0.0001	1	2	2	0	1	31	e	1	1	1	0	1	30	f	tag1171
698.43697	0.0001	1	2	2	0	1	30	e	1	1	1	0	1	29	e	tag1172
699.014735	0.0001	1	1	1	0	1	26	e	1	0	0	0	1	25	e	tag1173
699.15463	0.0001	1	2	2	0	1	32	f	1	1	1	0	1	31	f	tag1174
699.210026	0.0001	1	2	2	0	1	31	f	1	1	1	0	1	30	e	tag1175
699.73238	0.0001	1	1	1	0	1	27	f	1	0	0	0	1	26	e	tag1176
699.878669	0.0001	1	2	2	0	1	33	e	1	1	1	0	1	32	f	tag1177
699.984735	0.0001	1	2	2	0	1	32	e	1	1	1	0	1	31	e	tag1178
700.450044	0.0001	1	1	1	0	1	28	e	1	0	0	0	1	27	e	tag1179
700.602845	0.0001	1	2	2	0	1	34	f	1	1	1	0	1	33	f	tag1180
700.761074	0.0001	1	2	2	0	1	33	f	1	1	1	0	1	32	e	tag1181
701.167719	0.0001	1	1	1	0	1	29	f	1	0	0	0	1	28	e	tag1182
701.327154	0.0001	1	2	2	0	1	35	e	1	1	1	0	1	34	f	tag1183
701.539024	0.0001	1	2	2	0	1	34	e	1	1	1	0	1	33	e	tag1184
701.885397	0.0001	1	1	1	0	1	30	e	1	0	0	0	1	29	e	tag1185
702.051589	0.0001	1	2	2	0	1	36	f	1	1	1	0	1	35	f	tag1186
702.318561	0.0001	1	2	2	0	1	35	f	1	1	1	0	1	34	e	tag1187
702.60307	0.0001	1	1	1	0	1	31	f	1	0	0	0	1	30	e	tag1188
702.776143	0.0001	1	2	2	0	1	37	e	1	1	1	0	1	36	f	tag1189
703.099664	0.0001	1	2	2	0	1	36	e	1	1	1	0	1	35	e	tag1190
703.320728	0.0001	1	1	1	0	1	32	e	1	0	0	0	1	31	e	tag1191
703.50081	0.0001	1	2	2	0	1	38	f	1	1	1	0	1	37	f	tag1192
703.882307	0.0001	1	2	2	0	1	37	f	1	1	1	0	1	36	e	tag1193
704.038362	0.0001	1	1	1	0	1	33	f	1	0	0	0	1	32	e	tag1194
704.225583	0.0001	1	2	2	0	1	39	e	1	1	1	0	1	38	f	tag1195
704.666468	0.0001	1	2	2	0	1	38	e	1	1	1	0	1	37	e	tag1196
704.755964	0.0001	1	1	1	0	1	34	e	1	0	0	0	1	33	e	tag1197
704.950456	0.0001	1	2	2	0	1	40	f	1	1	1	0	1	39	f	tag1198
705.45212	0.0001	1	2	2	0	1	39	f	1	1	1	0	1	38	e	tag1199
705.473523	0.0001	1	1	1	0	1	35	f	1	0	0	0	1	34	e	tag1200
705.675422	0.0001	1	2	2	0	1	41	e	1	1	1	0	1	40	f	tag1201
706.191031	0.0001	1	1	1	0	1	36	e	1	0	0	0	1	35	e	tag1202
706.239238	0.0001	1	2	2	0	1	40	e	1	1	1	0	1	39	e	tag1203
706.400474	0.0001	1	2	2	0	1	42	f	1	1	1	0	1	41	f	tag1204
706.908477	0.0001	1	1	1	0	1	37	f	1	0	0	0	1	36	e	tag1205
707.027796	0.0001	1	2	2	0	1	41	f	1	1	1	0	1	40	e	tag1206
707.125606	0.0001	1	2	2	0	1	43	e	1	1	1	0	1	42	f	tag1207
707.625851	0.0001	1	1	1	0	1	38	e	1	0	0	0	1	37	e	tag1208
707.817765	0.0001	1	2	2	0	1	42	e	1	1	1	0	1	41	e	tag1209
707.850809	0.0001	1	2	2	0	1	44	f	1	1	1	0	1	43	f	tag1210
708.343143	0.0001	1	1	1	0	1	39	f	1	0	0	0	1	38	e	tag1211
708.576078	0.0001	1	2	2	0	1	45	e	1	1	1	0	1	44	f	tag1212
708.609118	0.0001	1	2	2	0	1	43	f	1	1	1	0	1	42	e	tag1213
709.060343	0.0001	1	1	1	0	1	40	e	1	0	0	0	1	39	e	tag1214
709.301404	0.0001	1	2	2	0	1	46	f	1	1	1	0	1	45	f	tag1215
709.401825	0.0001	1	2	2	0	1	44	e	1	1	1	0	1	43	e	tag1216
709.777439	0.0001	1	1	1	0	1	41	f	1	0	0	0	1	40	e	tag1217
710.195857	0.0001	1	2	2	0	1	45	f	1	1	1	0	1	44	e	tag1218
710.494421	0.0001	1	1	1	0	1	42	e	1	0	0	0	1	41	e	tag1219
710.991183	0.0001	1	2	2	0	1	46	e	1	1	1	0	1	45	e	tag1220
711.211278	0.0001	1	1	1	0	1	43	f	1	0	0	0	1	42	e	tag1221
711.787772	0.0001	1	2	2	0	1	47	f	1	1	1	0	1	46	e	tag1222
711.927999	0.0001	1	1	1	0	1	44	e	1	0	0	0	1	43	e	tag1223
712.64457	0.0001	1	1	1	0	1	45	f	1	0	0	0	1	44	e	tag1224
713.360982	0.0001	1	1	1	0	1	46	e	1	0	0	0	1	45	e	tag1225
714.077222	0.0001	1	1	1	0	1	47	f	1	0	0	0	1	46	e	tag1226
714.793277	0.0001	1	1	1	0	1	48	e	1	0	0	0	1	47	e	tag1227
715.509136	0.0001	1	1	1	0	1	49	f	1	0	0	0	1	48	e	tag1228
716.224785	0.0001	1	1	1	0	1	50	e	1	0	0	0	1	49	e	tag1229
716.940211	0.0001	1	1	1	0	1	51	f	1	0	0	0	1	50	e	tag1230
717.655402	0.0001	1	1	1	0	1	52	e	1	0	0	0	1	51	e	tag1231
718.370344	0.0001	1	1	1	0	1	53	f	1	0	0	0	1	52	e	tag1232
719.085023	0.0001	1	1	1	0	1	54	e	1	0	0	0	1	53	e	tag1233
719.799427	0.0001	1	1	1	0	1	55	f	1	0	0	0	1	54	e	tag1234
720.51354	0.0001	1	1	1	0	1	56	e	1	0	0	0	1	55	e	tag1235
721.227349	0.0001	1	1	1	0	1	57	f	1	0	0	0	1	56	e	tag1236
721.940839	0.0001	1	1	1	0	1	58	e	1	0	0	0	1	57	e	tag1237
722.653996	0.0001	1	1	1	0	1	59	f	1	0	0	0	1	58	e	tag1238
723.366804	0.0001	1	1	1	0	1	60	e	1	0	0	0	1	59	e	tag1239
724.079249	0.0001	1	1	1	0	1	61	f	1	0	0	0	1	60	e	tag1240
724.791316	0.0001	1	1	1	0	1	62	e	1	0	0	0	1	61	e	tag1241
725.502989	0.0001	1	1	1	0	1	63	f	1	0	0	0	1	62	e	tag1242
726.214252	0.0001	1	1	1	0	1	64	e	1	0	0	0	1	63	e	tag1243
726.92509	0.0001	1	1	1	0	1	65	f	1	0	0	0	1	64	e	tag1244
727.635487	0.0001	1	1	1	0	1	66	e	1	0	0	0	1	65	e	tag1245
764.804543	0.0001	1	1	1	0	1	38	e	1	0	0	0	2	39	e	tag1246
765.454316	0.0001	1	1	1	0	1	37	f	1	0	0	0	2	38	e	tag1247
766.106046	0.0001	1	1	1	0	1	36	e	1	0	0	0	2	37	e	tag1248
766.759714	0.0001	1	1	1	0	1	35	f	1	0	0	0	2	36	e	tag1249
767.415299	0.0001	1	1	1	0	1	34	e	1	0	0	0	2	35	e	tag1250
768.07278	0.0001	1	1	1	0	1	33	f	1	0	0	0	2	34	e	tag1251
768.732139	0.0001	1	1	1	0	1	32	e	1	0	0	0	2	33	e	tag1252
769.393356	0.0001	1	1	1	0	1	31	f	1	0	0	0	2	32	e	tag1253
770.056414	0.0001	1	1	1	0	1	30	e	1	0	0	0	2	31	e	tag1254
770.721293	0.0001	1	1	1	0	1	29	f	1	0	0	0	2	30	e	tag1255
771.387977	0.0001	1	1	1	0	1	28	e	1	0	0	0	2	29	e	tag1256
772.056447	0.0001	1	1	1	0	1	27	f	1	0	0	0	2	28	e	tag1257
772.726688	0.0001	1	1	1	0	1	26	e	1	0	0	0	2	27	e	tag1258
773.398683	0.0001	1	1	1	0	1	25	f	1	0	0	0	2	26	e	tag1259
774.072416	0.0001	1	1	1	0	1	24	e	1	0	0	0	2	25	e	tag1260
774.747872	0.0001	1	1	1	0	1	23	f	1	0	0	0	2	24	e	tag1261
775.425037	0.0001	1	1	1	0	1	22	e	1	0	0	0	2	23	e	tag1262
776.103895	0.0001	1	1	1	0	1	21	f	1	0	0	0	2	22	e	tag1263
776.784434	0.0001	1	1	1	0	1	20	e	1	0	0	0	2	21	e	tag1264
777.466639	0.0001	1	1	1	0	1	19	f	1	0	0	0	2	20	e	tag1265
778.150497	0.0001	1	1	1	0	1	18	e	1	0	0	0	2	19	e	tag1266
778.835997	0.0001	1	1	1	0	1	17	f	1	0	0	0	2	18	e	tag1267
779.523126	0.0001	1	1	1	0	1	16	e	1	0	0	0	2	17	e	tag1268
780.211873	0.0001	1	1	1	0	1	15	f	1	0	0	0	2	16	e	tag1269
780.902227	0.0001	1	1	1	0	1	14	e	1	0	0	0	2	15	e	tag1270
781.594177	0.0001	1	1	1	0	1	13	f	1	0	0	0	2	14	e	tag1271
782.287714	0.0001	1	1	1	0	1	12	e	1	0	0	0	2	13	e	tag1272
782.982827	0.0001	1	1	1	0	1	11	f	1	0	0	0	2	12	e	tag1273
783.679508	0.0001	1	1	1	0	1	10	e	1	0	0	0	2	11	e	tag1274
784.377749	0.0001	1	1	1	0	1	9	f	1	0	0	0	2	10	e	tag1275
785.07754	0.0001	1	1	1	0	1	8	e	1	0	0	0	2	9	e	tag1276
785.778876	0.0001	1	1	1	0	1	7	f	1	0	0	0	2	8	e	tag1277
786.481748	0.0001	1	1	1	0	1	6	e	1	0	0	0	2	7	e	tag1278
787.18615	0.0001	1	1	1	0	1	5	f	1	0	0	0	2	6	e	tag1279
787.892077	0.0001	1	1	1	0	1	4	e	1	0	0	0	2	5	e	tag1280
788.599522	0.0001	1	1	1	0	1	3	f	1	0	0	0	2	4	e	tag1281
791.447605	0.0001	1	1	1	0	1	1	e	1	0	0	0	2	1	e	tag1282
791.454025	0.0001	1	1	1	0	1	2	f	1	0	0	0	2	2	e	tag1283
791.463658	0.0001	1	1	1	0	1	3	e	1	0	0	0	2	3	e	tag1284
791.476503	0.0001	1	1	1	0	1	4	f	1	0	0	0	2	4	e	tag1285
791.492565	0.0001	1	1	1	0	1	5	e	1	0	0	0	2	5	e	tag1286
791.511845	0.0001	1	1	1	0	1	6	f	1	0	0	0	2	6	e	tag1287
791.534347	0.0001	1	1	1	0	1	7	e	1	0	0	0	2	7	e	tag1288
791.560075	0.0001	1	1	1	0	1	8	f	1	0	0	0	2	8	e	tag1289
791.589034	0.0001	1	1	1	0	1	9	e	1	0	0	0	2	9	e	tag1290
791.621229	0.0001	1	1	1	0	1	10	f	1	0	0	0	2	10	e	tag1291
791.656665	0.0001	1	1	1	0	1	11	e	1	0	0	0	2	11	e	tag1292
791.695349	0.0001	1	1	1	0	1	12	f	1	0	0	0	2	12	e	tag1293
791.737288	0.0001	1	1	1	0	1	13	e	1	0	0	0	2	13	e	tag1294
791.782489	0.0001	1	1	1	0	1	14	f	1	0	0	0	2	14	e	tag1295
791.83096	0.0001	1	1	1	0	1	15	e	1	0	0	0	2	15	e	tag1296
791.88271	0.0001	1	1	1	0	1	16	f	1	0	0	0	2	16	e	tag1297
791.937748	0.0001	1	1	1	0	1	17	e	1	0	0	0	2	17	e	tag1298
791.996083	0.0001	1	1	1	0	1	18	f	1	0	0	0	2	18	e	tag1299
792.057726	0.0001	1	1	1	0	1	19	e	1	0	0	0	2	19	e	tag1300
792.122688	0.0001	1	1	1	0	1	20	f	1	0	0	0	2	20	e	tag1301
792.190979	0.0001	1	1	1	0	1	21	e	1	0	0	0	2	21	e	tag1302
792.262612	0.0001	1	1	1	0	1	22	f	1	0	0	0	2	22	e	tag1303
792.3376	0.0001	1	1	1	0	1	23	e	1	0	0	0	2	23	e	tag1304
792.415954	0.0001	1	1	1	0	1	24	f	1	0	0	0	2	24	e	tag1305
792.497689	0.0001	1	1	1	0	1	25	e	1	0	0	0	2	25	e	tag1306
792.582819	0.0001	1	1	1	0	1	26	f	1	0	0	0	2	26	e	tag1307
792.671357	0.0001	1	1	1	0	1	27	e	1	0	0	0	2	27	e	tag1308
792.76332	0.0001	1	1	1	0	1	28	f	1	0	0	0	2	28	e	tag1309
792.858723	0.0001	1	1	1	0	1	29	e	1	0	0	0	2	29	e	tag1310
792.875836	0.0001	1	1	1	0	1	2	e	1	0	0	0	2	1	e	tag1311
792.957583	0.0001	1	1	1	0	1	30	f	1	0	0	0	2	30	e	tag1312
793.059914	0.0001	1	1	1	0	1	31	e	1	0	0	0	2	31	e	tag1313
793.165736	0.0001	1	1	1	0	1	32	f	1	0	0	0	2	32	e	tag1314
793.275066	0.0001	1	1	1	0	1	33	e	1	0	0	0	2	33	e	tag1315
793.387921	0.0001	1	1	1	0	1	34	f	1	0	0	0	2	34	e	tag1316
